,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,Roller,"Apache 207",162816,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
44,"Prisoner (feat. Dua Lipa)","Miley Cyrus",162116,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
45,Anyone,"Justin Bieber",160808,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
46,"What You Know Bout Love","Pop Smoke",153923,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
47,Hypnotized,"Purple Disco Machine",152757,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
48,"Roses - Imanbek Remix","SAINt JHN",149427,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
49,"Du hast recht",Zuna,148662,https://open.spotify.com/track/3QOFj9i357RVMMATyQ5mQ7
50,Paradise,VIZE,147431,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
51,Afterglow,"Ed Sheeran",144920,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
52,Kollektiv,LX,144520,https://open.spotify.com/track/0XRYBtmf2jQ7yp34wfGWKP
53,"Boyz n the Hood",LX,143281,https://open.spotify.com/track/42LQsf61DjoSI69mlDCpAc
54,Staub,LX,142012,https://open.spotify.com/track/1JFJLy0bBFnKkkxlDlybAe
55,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,141085,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
56,"Spotlight (feat. Lune)",Monet192,139651,https://open.spotify.com/track/4oPoCZVDcew8drynMh9j6x
57,Haifisch,LX,139604,https://open.spotify.com/track/4pvIxOagKQz2B98OJESaXE
58,"Rise Up (feat. Vamero)",VINAI,139169,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
59,"Astronaut In The Ocean","Masked Wolf",138397,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
60,Monet,Alligatoah,137436,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
61,Elbe,Bozza,136514,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
62,Unendlich,Bozza,135195,https://open.spotify.com/track/598uA72nV5xTMPnSTjzgj8
63,Unterwegs,KitschKrieg,134301,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
64,"Your Love (9PM)",ATB,133977,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
65,SHAWTY,Luciano,133886,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
66,"Breaking Me",Topic,133648,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
67,Lovefool,twocolors,133408,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
68,"Bad Boy (with Young Thug)","Juice WRLD",133024,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
69,"Therefore I Am","Billie Eilish",132326,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
70,Bläulich,"Apache 207",128425,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
71,"Maestro's Grand Finale (Outro)",XATAR,127930,https://open.spotify.com/track/3jPv73pjMTq0F9r0HL9GOm
72,Habibi,Casar,127570,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
73,"Bubblegum OG (Intro)",LX,123160,https://open.spotify.com/track/7pfPZyLxUiHuCl0Pi3tqJD
74,"Guck Mama 2",Zuna,119346,https://open.spotify.com/track/38nRLMc4yj22APow2rdmTH
75,Airwaves,Pashanim,118567,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
76,"Never Let Me Down",VIZE,114630,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
77,"Fly Away","Tones And I",114611,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
78,"Savage Love (Laxed - Siren Beat)","Jawsh 685",112686,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
79,"Bist du Okay","Mark Forster",112355,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
80,"Lonely (with benny blanco)","Justin Bieber",110418,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
81,"ka je",Dardan,108947,https://open.spotify.com/track/0IhTszc48NK2EBCvvc1KKU
82,"Save Your Tears","The Weeknd",108168,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
83,positions,"Ariana Grande",107650,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
84,"Take You Dancing","Jason Derulo",106712,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
85,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",106651,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
86,"Der letzte Tanz",Bosse,106400,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
87,"Dance Monkey","Tones And I",106069,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
88,"No Therapy","Felix Jaehn",105552,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
89,"Girls Like Us","Zoe Wees",102577,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
90,Stoff,LX,100905,https://open.spotify.com/track/331X0froeRUQ00VlqRBBN7
91,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",100763,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
92,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande",97925,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
93,"Centre Court",Bausa,97867,https://open.spotify.com/track/6Xlske5nAmkPb123IfyZ5S
94,"White Lies",VIZE,97623,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
95,"In meinem Benz","AK AUSSERKONTROLLE",97442,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
96,Fame,"Apache 207",97353,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
97,"Wie es mal war","Wincent Weiss",96893,https://open.spotify.com/track/5iXOx6eqEtyuFLS6WeepSU
98,Vermisst,Aylo,96014,https://open.spotify.com/track/6kiRLhwlbK1pB1VOoRhZ0m
99,"Bitte geh",MERO,95661,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
100,Enemies,LX,94182,https://open.spotify.com/track/3ZLGd6agSO1Iq2SiK8EHMh
101,"Hamburg 98",LX,92430,https://open.spotify.com/track/6bG1c2zmSZ04TqkxRa4zV6
102,Alien,"Dennis Lloyd",91646,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
103,"Best of Us",WIER,90082,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
104,DOWN,"KC Rebell",89957,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
105,Robbery,"Juice WRLD",89811,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
106,Europol,"Miami Yacine",89143,https://open.spotify.com/track/25UeoyPPgMgvmQVhUBhlow
107,Dynamite,BTS,88169,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
108,Übermorgen,"Mark Forster",88167,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
109,"i miss u (with Au/Ra)","Jax Jones",87243,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
110,"Chemtrails Over The Country Club","Lana Del Rey",86797,https://open.spotify.com/track/1PZDyestTVydtHpaIcfUJg
111,Kryptophon,LX,86730,https://open.spotify.com/track/44bE93MWAFv6pEzCZPym1M
112,"Kein Hunger",Loredana,86586,https://open.spotify.com/track/09neQCQwBgcu9r2QHE6YpP
113,"Close Your Eyes","Felix Jaehn",86377,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
114,"Memories (feat. Kid Cudi)","David Guetta",85778,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
115,"Someone You Loved","Lewis Capaldi",85565,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
116,Giants,"Dermot Kennedy",85133,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
117,"For a Second","Michael Schulte",84652,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
118,"The One","Rea Garvey",84595,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
119,"Some Say - Felix Jaehn Remix",Nea,84183,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
120,Pesola,LX,84148,https://open.spotify.com/track/54PaRhIRId5tiDL52yn0aD
121,"Watermelon Sugar","Harry Styles",83536,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
122,Hennessy,LX,83408,https://open.spotify.com/track/3zkXohA2BjKtLITI8AVbYf
123,"1,50",KASIMIR1441,83288,https://open.spotify.com/track/0FUDSjFuqeVwGFVsZMByZp
124,"Tick Tock (feat. 24kGoldn)","Clean Bandit",83243,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
125,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",82724,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
126,"Kings & Queens","Ava Max",82299,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
127,"I Got Bitches",A2M,81701,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
128,willow,"Taylor Swift",81563,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
129,"Lucid Dreams","Juice WRLD",81492,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
130,DÁKITI,"Bad Bunny",81064,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
131,"istanbul freestyle",Pashanim,80488,https://open.spotify.com/track/2ZiltmlAPVrh2ZSDlrxwsE
132,Hollywood,"LA Vision",80057,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
133,"Let's Love","David Guetta",79486,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
134,"Dirndl Weed",Sääftig,79311,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
135,Snowman,Sia,78921,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
136,"I Need You To Hate Me","JC Stewart",78895,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
137,110,"Capital Bra",78596,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
138,Intro,Vega,78468,https://open.spotify.com/track/5YcOCIixGbjSSGKAHYylDr
139,"Cooler Than Me","Lucky Luke",77767,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
140,EKSİ,BEGE,77281,https://open.spotify.com/track/1nRuv6gqkDWbwqqkoJ0cOB
141,"Good Days",SZA,77252,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
142,"Come & Go (with Marshmello)","Juice WRLD",77126,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
143,"Wenn du da bist",K-Fly,77084,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
144,Pass,Nizi19,77074,https://open.spotify.com/track/1YOjbom11usDpFDWNuX2dM
145,Transport,LX,76963,https://open.spotify.com/track/3DSuudAUcPGWHzDaen3eaf
146,2012,Bausa,76697,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
147,"Tränen aus Kajal",CÉLINE,76439,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
148,"KEINE FANTASIE (feat. Nimo)","Celo & Abdi",76310,https://open.spotify.com/track/71LgAA6z8AOl6ZK56GarQS
149,AMG,"Kool Savas",76239,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
150,"WAP (feat. Megan Thee Stallion)","Cardi B",75354,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
151,"Star Shopping","Lil Peep",75218,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
152,"Woher (feat. Sido)",Bozza,75010,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
153,"Outta Control",Kianush,74798,https://open.spotify.com/track/5nAh9bg0x1KVdVoYKrNspx
154,2002,Sido,74183,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
155,"Vermissen (feat. Henning May)",Juju,73811,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
156,34+35,"Ariana Grande",73468,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
157,"HIGHEST IN THE ROOM","Travis Scott",72919,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
158,Dior,"Pop Smoke",72578,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
159,"Sweater Weather","The Neighbourhood",72463,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
160,"WEISSER RAUCH",FOURTY,71736,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
161,"Wishing Well","Juice WRLD",71718,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
162,Lonely,Tujamo,71625,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
163,Paparazzi,"Kim Dracula",71577,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
164,"In the End","Linkin Park",71520,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
165,"Fuckst mich nur ab","Bonez MC",71452,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
166,"Weekend (feat. Emelie Cyréus)",LIZOT,71219,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
167,Alane,"Robin Schulz",71092,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
168,XXL,"Miksu / Macloud",70817,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
169,"Someone Better - From The Voice Of Germany","Paula Dalla Corte",70759,https://open.spotify.com/track/3Ytz5A43UbLUfUunbhjOAq
170,"Levitating (feat. DaBaby)","Dua Lipa",70757,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
171,"Ride It",Regard,70675,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
172,"Ohne Dich",Veysel,70465,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
173,Nshallah,Zuna,70150,https://open.spotify.com/track/7a1qqyhIDXklD1MAlTcnTl
174,"Du tust es immer wieder",LEA,70039,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
175,"Deep End",Fousheé,69943,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
176,"De Una Vez","Selena Gomez",69834,https://open.spotify.com/track/0HC6S4VpCGAZvyxTdrMRIQ
177,"Bad boy","Marwa Loud",69563,https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
178,"Midnight Sky","Miley Cyrus",69393,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
179,"Ihre Augen","Lugatti & 9ine",69307,https://open.spotify.com/track/6xeGX0VWxP0p67JIAf1QZ2
180,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",69060,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
181,"200 km/h","Apache 207",68952,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
182,"USAIN BOLT",Play69,68584,https://open.spotify.com/track/0Usk3VX22ikL3SHuxoZNrS
183,goosebumps,"Travis Scott",68493,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
184,"Keinen wie mich",Takt32,68286,https://open.spotify.com/track/0yW3YkobhLm2kFAfqGRBgF
185,"In Your Eyes (feat. Alida)","Robin Schulz",68102,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
186,"Frühstück in Paris","Capital Bra",67942,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
187,"Train Wreck","James Arthur",67577,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
188,Beinchen,SSIO,67078,https://open.spotify.com/track/0VvM6tpinapBQNPXk2vEzN
189,Mars,"Georg Stengel",66730,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
190,"1 Stunde",Zuna,66480,https://open.spotify.com/track/0CFQY3tmn8o9bGN00p8ydx
191,"Ich würd' lügen",KAYEF,66389,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
192,Arcade,"Duncan Laurence",66325,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
193,Wonder,"Shawn Mendes",66269,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
194,Roadrunner,"Bonez MC",65991,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
195,Hauseingang,Pashanim,65896,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
196,"I'm not Pretty",JESSIA,65537,https://open.spotify.com/track/4pBhTGnL5N5KqsyqU58jee
197,Monster,LUM!X,65057,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
198,"Heat Waves","Glass Animals",64731,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
199,Vibez,ZAYN,64713,https://open.spotify.com/track/6T6D9CIrHkALcHPafDFA6L
200,"Mood Swings (feat. Lil Tjay)","Pop Smoke",64593,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
