,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,"Wasted Love (feat. Lagique)",Ofenbach,122198,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
44,"Motley Crew","Post Malone",119220,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
45,"BLESSED (feat. Capital Bra)",CRO,115623,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
46,Rasputin,Majestic,114526,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
47,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",113501,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
48,"ZITTI E BUONI",Måneskin,113017,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
49,Magia,"Alvaro Soler",112297,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
50,GTA,Dardan,109940,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
51,KAMPFSPORT,"Farid Bang",109337,https://open.spotify.com/track/326YJamh2CKMWGH0EbQXM2
52,"Frag mich nicht","Miksu / Macloud",109036,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
53,River,"Tom Gregory",107850,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
54,"Drink Ist Kalt",BHZ,107559,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
55,"Drei Uhr Nachts","Mark Forster",105638,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
56,"Kiss Me More (feat. SZA)","Doja Cat",104933,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
57,"Blinding Lights","The Weeknd",101504,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
58,"Little Bit of Love","Tom Grennan",100001,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
59,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",99195,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
60,"Head & Heart (feat. MNEK)","Joel Corry",98278,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
61,ELMAS,Luciano,98041,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
62,"Ice Cream (feat. Fourty & Gentleman)","DJ JEEZY",95260,https://open.spotify.com/track/75IDoCFSLrHq8nNT9EAP0f
63,Shawty,"PA Sports",95020,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
64,BED,"Joel Corry",94869,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
65,ARRIVED,Luciano,91465,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
66,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,90952,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
67,"KIDS FROM THE BLOCK",Luciano,89768,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
68,"Ohne Dich",KASIMIR1441,89137,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
69,Butter,BTS,88998,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
70,"Another Love","Tom Odell",88794,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
71,Roller,"Apache 207",86653,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
72,Rosenkrieg,Loredana,84986,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
73,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,84161,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
74,"Girls Like Us","Zoe Wees",83711,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
75,"Save Your Tears","The Weeknd",83582,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
76,"Mood (feat. iann dior)",24kGoldn,83532,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
77,"Für dich (feat. ille & MABU)",lityway,82797,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
78,"Paradise (feat. Dermot Kennedy)",MEDUZA,82336,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
79,Airwaves,Pashanim,81506,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
80,"drivers license","Olivia Rodrigo",80772,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
81,3065,"AK AUSSERKONTROLLE",80138,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
82,DRILLA,Luciano,79372,https://open.spotify.com/track/6NvSpY7aZpcO0SQUMWJECl
83,PEPPERMINT,Luciano,78006,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
84,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",77528,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
85,"Love Not War (The Tampa Beat)","Jason Derulo",77462,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
86,"Faded Love",Leony,76793,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
87,Sommer,"Beatzarre & Djorkaeff",76318,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
88,"WEISSWEIN x SPRITE",KAYEF,76176,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
89,"Love Tonight - David Guetta Remix Edit",Shouse,74971,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
90,RAPSTAR,"Polo G",74831,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
91,"WITHOUT YOU","The Kid LAROI",74221,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
92,Strip,Lena,73988,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
93,"You Right","Doja Cat",73934,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez
94,Bloodstream,twocolors,73010,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
95,"Heat Waves","Glass Animals",72633,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
96,traitor,"Olivia Rodrigo",72541,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
97,"Tu nicht so",badmómzjay,72261,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
98,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",72256,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
99,"deja vu","Olivia Rodrigo",71240,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
100,Freaks,"Surf Curse",70320,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
101,"One More Time (feat. Alida)","Robin Schulz",69674,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
102,"Alles nach Plan","187 Strassenbande",69471,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
103,FLYY,KALIM,68852,https://open.spotify.com/track/4HAzTQo22iVcz9KIkTjlpz
104,"Wellerman - Sea Shanty","Nathan Evans",67948,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
105,"Die guten Zeiten","Wincent Weiss",66403,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
106,Adrenalina,"Ardian Bujupi",66298,https://open.spotify.com/track/3o6TUErfbbEjw2exTw0wpV
107,Herzalarm,FiNCH,66054,https://open.spotify.com/track/4bLeejo8b8IuSWxwdKXEvY
108,Arcade,"Duncan Laurence",65939,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
109,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64959,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
110,"Roses - Imanbek Remix","SAINt JHN",64910,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
111,Halligalli,01099,64145,https://open.spotify.com/track/1Mx3NgpvRq5zWCp7KzRzUQ
112,"Gangsta's Paradise",Coolio,63857,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
113,"Leere Hände (feat. Sido & Samra)",SANTOS,63851,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
114,Stay,"Michael Schulte",63631,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
115,"Follow You","Imagine Dragons",63621,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
116,Anytime,"Phil The Beat",63600,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
117,"favorite crime","Olivia Rodrigo",62779,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
118,"Dance Monkey","Tones And I",62539,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
119,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",62395,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
120,"jealousy, jealousy","Olivia Rodrigo",62329,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
121,"DU BIST DER FEHLER.",Lune,61579,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
122,Wrecked,"Imagine Dragons",61021,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
123,"Wer wenn nicht wir","Wincent Weiss",60891,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
124,Hauseingang,Pashanim,60636,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
125,"Rise Up (feat. Vamero)",VINAI,60450,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
126,"Vergib mir",NGEE,60146,https://open.spotify.com/track/6uMbcYQjDxHeZNMyQqT2t3
127,"Fuck Love",Samo104,60146,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
128,"White Lies",VIZE,60067,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
129,"Watermelon Sugar","Harry Styles",59764,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
130,Mañana,"Alvaro Soler",59675,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
131,ZART,Nimo,59658,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
132,Lovefool,twocolors,59073,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
133,"BENIM HAYALLER",Luciano,59041,https://open.spotify.com/track/6UhWOBZVHsuZHKJpQJYeWW
134,Dynamite,ILIRA,57758,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
135,happier,"Olivia Rodrigo",57561,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
136,"All We Got (feat. KIDDO)","Robin Schulz",57478,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
137,Goosebumps,HVME,57161,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
138,"Immer wenn ich gehen will",Montez,56933,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
139,"By Your Side (feat. Tom Grennan)","Calvin Harris",56909,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
140,"you broke me first","Tate McRae",56859,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
141,"Sweater Weather","The Neighbourhood",56791,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
142,"SOLL KOMMEN WER WILL",Luciano,56538,https://open.spotify.com/track/6hDXNYlSbJb5kpB3lfHxb0
143,"Vielen Dank","187 Strassenbande",56301,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
144,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,55893,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
145,"Easy Peasy",FiNCH,55432,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
146,"Build a Bitch","Bella Poarch",55287,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
147,"In the End","Linkin Park",55258,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
148,"Breaking Me",Topic,55147,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
149,"Saufen aufm Spielplatz",BroyS,55057,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
150,"Purple Rain",JAZN,54853,https://open.spotify.com/track/5nYkfmKEscQb8RdGfCYDln
151,Thunder,"Gabry Ponte",54803,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
152,"If You Really Love Me (How Will I Know)","David Guetta",54618,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
153,Rotlichtsonate,Kollegah,54367,https://open.spotify.com/track/1wxnA0kd9ywcsxG2YABWwm
154,"Insomnia (feat. Giant Rooks)",RIN,54272,https://open.spotify.com/track/3wvC1UaLIFHnUyq2u5KliM
155,"Ride It",Regard,54169,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
156,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",54119,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
157,MAHALLE,Capo,54090,https://open.spotify.com/track/2LTVS5UzN2rcptBjfPYahR
158,OFFICIEL,Luciano,53963,https://open.spotify.com/track/4ZkwitJ9dSZDIdlI5xzX9q
159,"Memories (feat. Kid Cudi)","David Guetta",53854,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
160,"All Eyes On Me","Bo Burnham",53813,https://open.spotify.com/track/3rV5y8rcQrwRt9fWGLmjOQ
161,Hypnotized,"Purple Disco Machine",53595,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
162,"Chain My Heart",Topic,53435,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
163,"BAD EYEZ",Nimo,53418,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
164,"Goosebumps - Remix","Travis Scott",52980,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
165,"Savage Love (Laxed - Siren Beat)","Jawsh 685",52957,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
166,Vacation,"Dirty Heads",52883,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
167,"Ohne mein Team","Bonez MC",52811,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
168,Paradise,VIZE,52803,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
169,"Higher Power",Coldplay,52589,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
170,"The One","Rea Garvey",52050,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
171,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,52011,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
172,"Nese Don",Belah,51990,https://open.spotify.com/track/1VqL1c1S6Bewcz226C8hQC
173,Crashen,t-low,51659,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
174,"Geh Allein",t-low,51572,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
175,"Somewhere Over the Rainbow / What a Wonderful World","Robin Schulz",51230,https://open.spotify.com/track/4WVKoqeUptg9Hy3ruMsvoa
176,"Someone You Loved","Lewis Capaldi",51102,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
177,Whoopty,CJ,51033,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
178,Dynamite,BTS,51025,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
179,"Marea (We’ve Lost Dancing)","Fred again..",50836,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
180,"Ti Amo","Pietro Lombardi",50679,https://open.spotify.com/track/2vlXmglKhzSlV5XJgPzjnx
181,"Where The Lights Are Low","Toby Romeo",50576,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
182,Unterwegs,KitschKrieg,50133,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
183,"Off Of My Mind","Icona Pop",50078,https://open.spotify.com/track/1HHnQYqcnlnE9q7LGFFGFj
184,"Mit dir schlafen",Alligatoah,50043,https://open.spotify.com/track/3xIIocavhIlmekIUgtIhwp
185,"Beggin (original version)",Madcon,50022,https://open.spotify.com/track/1XyL3J7eTTKnxRZAM3LqIT
186,Ordentlich,t-low,49829,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
187,Riptide,"Vance Joy",49411,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
188,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",48778,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
189,"My Head & My Heart","Ava Max",48460,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
190,Rise,"Lost Frequencies",47890,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
191,"Lucid Dreams","Juice WRLD",47805,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
192,"I Gotta Feeling","Black Eyed Peas",47751,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
193,"Lost (feat. TOPIC42)",Samra,47673,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
194,"Smells Like Teen Spirit",Nirvana,47461,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
195,SHAWTY,Luciano,47440,https://open.spotify.com/track/6J7A8pgt2ucX84WdFkOzj7
196,Bequem,makko,47274,https://open.spotify.com/track/3afBNAR4krE2HpX8iw7WFE
197,"Vermissen (feat. Henning May)",Juju,47222,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
198,Flugangst,FOURTY,46512,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
199,Dale,"Butrint Imeri",46406,https://open.spotify.com/track/0ShjxY2DZlB9lX4HlPKLwK
200,"Todo De Ti","Rauw Alejandro",45952,https://open.spotify.com/track/5RwV8BvLfX5injfqYodke9
