,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
60,"It's the Most Wonderful Time of the Year","Andy Williams",170654,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
61,"You Wouldn't Understand","Juice WRLD",166510,https://open.spotify.com/track/2W1Aq2c6PUSHBC0golgHLK
62,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",165702,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
63,"Feline (with Polo G & Trippie Redd)","Juice WRLD",164083,https://open.spotify.com/track/5R4Yrc2j4jw1itr4hKcN26
64,"In der Weihnachtsbäckerei","Rolf Zuckowski",163082,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
65,"Belgisches Viertel",ART,162834,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
66,Schockstarre,Samra,161562,https://open.spotify.com/track/5iddrTFG7zJ4g9UkgpPxJv
67,"Rockstar In His Prime","Juice WRLD",160704,https://open.spotify.com/track/0v36cov6Z6aEV5ZgIlqZMk
68,"Girl Of My Dreams (with SUGA of BTS)","Juice WRLD",156639,https://open.spotify.com/track/7DF8lvLdV3htIbuTWpc7lR
69,Doom,"Juice WRLD",155361,https://open.spotify.com/track/38Vh0iUlilcvnBNWS4saSD
70,GUT<BESSER<ICH,TJ_beastboy,154926,https://open.spotify.com/track/66n8tQ7bFeNRrDXG5sGS7x
71,Acapulco,"Jason Derulo",154139,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
72,"AN ALLE, DIE DAS FÜHLEN",TJ_beastboy,151704,https://open.spotify.com/track/7lEjoyJoVpbf6haPks5KnN
73,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,150422,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
74,"good 4 u","Olivia Rodrigo",150190,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
75,"Quelle Remix","KC Rebell",149300,https://open.spotify.com/track/3eRBPjKpYO9Vk7Zoybzsh3
76,"Go Godzilla On Ya Frikkn City",TJ_beastboy,148633,https://open.spotify.com/track/2jP9jK0CCL1Y77Zjew883M
77,"Not Enough","Juice WRLD",146943,https://open.spotify.com/track/59NTlSZN6G2eCs4jcf46C0
78,"Teil von mir","KC Rebell",146866,https://open.spotify.com/track/6kezdAUvjvgZJcxrSH5c2W
79,"Love Tonight - Edit",Shouse,146290,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
80,"Do They Know It's Christmas? - 1984 Version","Band Aid",142649,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
81,Hallelujah,Pentatonix,141364,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
82,"Sleigh Ride","The Ronettes",140852,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
83,"Because You Move Me",Tinlicker,139164,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
84,"Go Hard","Juice WRLD",137565,https://open.spotify.com/track/7FAND3cHMvepHjpBp8gOZ9
85,"The Motto",Tiësto,137452,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
86,"Holly Jolly Christmas","Michael Bublé",136998,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
87,"THATS WHAT I WANT","Lil Nas X",136661,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
88,2CB,"RAF Camora",134831,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
89,"MIDDLE OF THE NIGHT","Elley Duhé",134700,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
90,"Friendships (Lost My Love)","Pascal Letoublon",132406,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
91,"My Only Wish (This Year)","Britney Spears",131955,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
92,"SOUL EATER",TJ_beastboy,131395,https://open.spotify.com/track/03egvWyPVBRkKLVIrJbkyR
93,"Like It's Christmas","Jonas Brothers",130351,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
94,Beggin',Måneskin,129625,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
95,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,128559,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
96,"Der Teufel weint","Apache 207",128095,https://open.spotify.com/track/0SKuzDgoITijEAxHF7tyBp
97,"Dopamine (feat. Eyelar)","Purple Disco Machine",124615,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
98,Melodie,OMG,123779,https://open.spotify.com/track/2iGBtxtGTwomOhHoHptFSl
99,"My Universe",Coldplay,120717,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
100,"I AM WOMAN","Emmy Meli",120529,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
101,Lautlos,"Mario Novembre",120474,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
102,MONEY,LISA,119618,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
103,Fallschirm,Milano,119365,https://open.spotify.com/track/0ivP66ebE40PphjOQ04iLN
104,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",119092,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
105,"Vergesse nie die Street","RAF Camora",118352,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
106,"Santa Baby","Kylie Minogue",118283,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
107,Relocate,"Juice WRLD",115716,https://open.spotify.com/track/1AtC4WzAiT2RoDEkGknqMT
108,Woman,"Doja Cat",115681,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
109,"Christmas Lights",Coldplay,114980,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
110,Violett,Jamule,114163,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
111,Roller,"Apache 207",113853,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
112,"Christmas Without You","Ava Max",112563,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
113,"Blinding Lights","The Weeknd",112265,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
114,"MONTERO (Call Me By Your Name)","Lil Nas X",111305,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
115,"Küsse wie Gift",LEA,111109,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
116,Madonna,Bausa,110502,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
117,Colorado,"Milky Chance",110074,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
118,"From My Window","Juice WRLD",108929,https://open.spotify.com/track/6U0vwOILZNn5O6w1IZ1Mzr
119,"Rockin' Around The Christmas Tree","Ingrid Michaelson",108569,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js
120,Crashen,t-low,107830,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
121,"Rudolph The Red-Nosed Reindeer","Dean Martin",107772,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
122,現代の侍,TJ_beastboy,107202,https://open.spotify.com/track/1NoqJfenVqF7HhrgDnLZTM
123,ANIME,TJ_beastboy,106694,https://open.spotify.com/track/7klEMoxkaWTDr4eOSxpgFO
124,"Dein Song",CRO,105257,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
125,Wolken,"Kay One",105031,https://open.spotify.com/track/12LSMog0MmovHwerjA0uqR
126,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",104938,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
127,"Auf & Ab - Piano Version",Montez,104936,https://open.spotify.com/track/2JErCJJn4NlQHH4xfUfqum
128,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",103442,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
129,"Until The Plug Comes Back Around","Juice WRLD",103362,https://open.spotify.com/track/22mPEYsHFBwVwjmkwx2cHT
130,"Ohne Dich",KASIMIR1441,103043,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
131,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",102880,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
132,"The Business",Tiësto,101370,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
133,"I WANNA BE YOUR SLAVE",Måneskin,100971,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
134,Mosaik,"kid kapri",100641,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
135,"Feel Alone","Juice WRLD",99419,https://open.spotify.com/track/2hA6oxAuJI94AydLWQ2qEU
136,Guapa,"RAF Camora",99383,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
137,"Wenn du mich siehst","RAF Camora",99371,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
138,Extasy,"187 Strassenbande",99186,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
139,BOX,TJ_beastboy,99051,https://open.spotify.com/track/3XKS08fq96xt09w6u93ogj
140,"Another Love","Tom Odell",98809,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
141,"Merry Christmas Everyone",Leony,98468,https://open.spotify.com/track/2TdaxRL0VAKep3sbuM2O8L
142,"love nwantiti (ah ah ah)",CKay,98446,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
143,"NIE MEHR",KAYEF,97188,https://open.spotify.com/track/4F5jcQtR5tRHi0ikq7VaTx
144,"Lieben wir","Shirin David",95424,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
145,"In der Nacht","Sevi Rin",95101,https://open.spotify.com/track/5iBDr7cVU2jMVKZbe9ypjG
146,"The Best Side Of Life","Sarah Connor",94729,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
147,"It'll Be Okay","Shawn Mendes",94237,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD
148,"Wenn Du mich lässt",LEA,93929,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
149,"Be a Hoe/Break a Hoe","Shirin David",93864,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
150,"Schlechtes Vorbild","Shirin David",93087,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw
151,"Sweater Weather","The Neighbourhood",92841,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
152,"Do They Know It's Christmas? - 2014","Band Aid 30",92798,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
153,Thunder,"Gabry Ponte",92258,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
154,"Pump It","Electric Callboy",91619,https://open.spotify.com/track/3iXNlPQNYPrtimAEM49PsG
155,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",90674,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
156,Durstlöscher,01099,90342,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
157,"Double Cup",MERO,90204,https://open.spotify.com/track/182ygO5g4XVEdixmap1ccY
158,"Sana Bana",Noah,90092,https://open.spotify.com/track/0Dq7NF6IYUSc3Oki8s5al7
159,"I'll Be Home","Meghan Trainor",89810,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
160,"Eminem Speaks","Juice WRLD",89662,https://open.spotify.com/track/0WSTCrEsC2rsM8zavpfM5I
161,"Liege wieder wach",Jamule,89389,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
162,"My Life In A Nutshell","Juice WRLD",87491,https://open.spotify.com/track/7soheVOGSiTE8boPNzDibi
163,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,86698,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
164,"Let It Snow! - 10th Anniversary","Michael Bublé",86342,https://open.spotify.com/track/2EmEXCi8ue7p5Xqmqz10kW
165,"Ich bin weg - BoroBoro",Samra,85665,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
166,"Ich darf das","Shirin David",85652,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
167,"Toto et Ninetta",Jul,85609,https://open.spotify.com/track/4DMSNaJcSirQN31BSf2BeZ
168,"Ohne mein Team","Bonez MC",85154,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
169,"Oh My God",Adele,84520,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
170,"King Kong",HBz,83982,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
171,"Never Going Home",Kungs,83847,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
172,SCHMETTERLING,Luciano,83808,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
173,"Young Right Now","Robin Schulz",83373,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
174,"Per Ty (feat. Mozzik)",Dardan,83036,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
175,"Santa's Coming for Us",Sia,83009,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
176,"Head & Heart (feat. MNEK)","Joel Corry",83001,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
177,Vodka,"Apache 207",82721,https://open.spotify.com/track/7etwHYuofD4c6XqBvT3V4R
178,Frisch,01099,82136,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
179,"drivers license","Olivia Rodrigo",81485,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
180,"Your Love (9PM)",ATB,81333,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
181,Gelebt,"KC Rebell",81275,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
182,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",81166,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
183,H.M.P.2,Bushido,80816,https://open.spotify.com/track/4AclixzH1OOjxiEntvTYpC
184,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",80615,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
185,"Gangsta's Paradise",Coolio,80589,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
186,"One Right Now (with The Weeknd)","Post Malone",80319,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
187,Mond,Montez,79923,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
188,"Save Your Tears","The Weeknd",79876,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
189,"Follow Me","Sam Feldt",79798,https://open.spotify.com/track/2Xy1UIVfOlukyye6Fd0wrI
190,"Kleinstadt Uniques","Dante YN",79764,https://open.spotify.com/track/6AqcDtB0xgChOHmQ7bWKqe
191,"Weihnachtslied 2021",01099,79745,https://open.spotify.com/track/6eT8nslwFQTMCn3TqhLB7i
192,"Astronaut In The Ocean","Masked Wolf",79520,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
193,"Merry Xmas Everybody",Slade,78316,https://open.spotify.com/track/4dBQWyoZmmgvFBlALGlqZi
194,"Santa, Can’t You Hear Me","Kelly Clarkson",78282,https://open.spotify.com/track/2O3MQ6H3gjrIWDcpeTrikT
195,"Frag mich nicht","Miksu / Macloud",77539,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
196,Raindrops,"Katja Krasavice",77455,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
197,"In Da Getto","J Balvin",77162,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
198,"In the End","Linkin Park",77119,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
199,"Merry Christmas, Happy Holidays",*NSYNC,76946,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
200,Habit,Laurell,76906,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
