,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
107,Wrecked,"Imagine Dragons",66812,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
108,"Get Into It (Yuh)","Doja Cat",66693,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
109,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",66551,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
110,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,65566,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
111,"Ohne mein Team","Bonez MC",65549,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
112,Thunder,"Gabry Ponte",64974,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
113,"Ohne Dich",Veysel,64503,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
114,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,64421,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
115,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64279,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
116,"Ohne Dich",KASIMIR1441,63875,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
117,Rasputin,Majestic,63766,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
118,"CLOUD 7",Dardan,63762,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
119,Freaks,"Surf Curse",63124,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
120,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",63082,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
121,"Friendships (Lost My Love)","Pascal Letoublon",62860,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
122,Ryu,Ufo361,62747,https://open.spotify.com/track/2eVdX5bORCk2MNHDT5MRaC
123,"Sweater Weather","The Neighbourhood",62188,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
124,Venus,Bausa,62151,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
125,Fair,Nura,61911,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
126,blau,LUNA,61811,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
127,"Paradise (feat. Dermot Kennedy)",MEDUZA,61670,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
128,"Don't Go Yet","Camila Cabello",60147,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
129,Engel,Ufo361,59818,https://open.spotify.com/track/1Oc3U3AerpJD0WURqqWaae
130,Airwaves,Pashanim,59647,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
131,Strip,Lena,59560,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
132,BED,"Joel Corry",58906,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
133,"Champagne Poetry",Drake,58793,https://open.spotify.com/track/2HSmyk2qMN8WQjuGhaQgCk
134,Beethoven,Kenndog,58699,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
135,"WITHOUT YOU","The Kid LAROI",58561,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
136,Acapulco,"Jason Derulo",57014,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
137,"drivers license","Olivia Rodrigo",56993,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
138,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",56784,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
139,"BLESSED (feat. Capital Bra)",CRO,56082,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
140,"Love Me Now (feat. Zoe Wees)",Kygo,55931,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
141,Rockstars,"PA Sports",55880,https://open.spotify.com/track/6P1jSLoccrZwr3pHE7OY6J
142,Arcade,"Duncan Laurence",55684,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
143,"Little Bit of Love","Tom Grennan",55272,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
144,"Save Your Tears","The Weeknd",55255,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
145,"Dance Monkey","Tones And I",54846,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
146,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",54285,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
147,"In the End","Linkin Park",54057,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
148,"Rise Up (feat. Vamero)",VINAI,53666,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
149,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",53601,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
150,"Girls Like Us","Zoe Wees",53370,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
151,"I Got A Feeling","Felix Jaehn",53354,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
152,"Bibi Blocksberg Lied","Bibi Blocksberg",53050,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
153,"Roses - Imanbek Remix","SAINt JHN",52884,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
154,"Low (feat. T-Pain)","Flo Rida",52704,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
155,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,52681,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
156,"One to Make Her Happy",Pulsedriver,52614,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
157,"Don't Be Shy",Tiësto,52447,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
158,Magia,"Alvaro Soler",52186,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
159,"Smells Like Teen Spirit",Nirvana,51819,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
160,Fliegen,O.G.,51663,https://open.spotify.com/track/7Jnnsir5gWEOgEouBjkFH1
161,"Love Not War (The Tampa Beat)","Jason Derulo",51645,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
162,RAPSTAR,"Polo G",51127,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
163,"Vermissen (feat. Henning May)",Juju,50933,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
164,Throwback,"Michael Patrick Kelly",50576,https://open.spotify.com/track/3E1ucUIiThxOODisM2puQF
165,"Meet Me At Our Spot","THE ANXIETY",50448,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
166,"Geh Allein",t-low,50403,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
167,"Wenn ich wein",AYLIVA,50313,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
168,traitor,"Olivia Rodrigo",50281,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
169,"Wellerman - Sea Shanty","Nathan Evans",50201,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
170,"Wildest Dreams","Taylor Swift",50190,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28
171,"Alles nach Plan","187 Strassenbande",50015,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
172,"500 PS","Bonez MC",49955,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
173,"So weit","Apache 207",49797,https://open.spotify.com/track/0Dih0JpYGyuEUokeThzwLQ
174,"Someone You Loved","Lewis Capaldi",49763,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
175,"you broke me first","Tate McRae",49670,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
176,"Leere Hände (feat. Sido & Samra)",SANTOS,49588,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
177,Lovefool,twocolors,49558,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
178,"Weißes Kleid","Apache 207",49479,https://open.spotify.com/track/6nyxcO7tWzJBTOW3pldwr9
179,Paradise,VIZE,49322,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
180,"family ties (with Kendrick Lamar)","Baby Keem",49311,https://open.spotify.com/track/3QFInJAm9eyaho5vBzxInN
181,"Harleys In Hawaii","Katy Perry",49251,https://open.spotify.com/track/3B4etxytImrRKQgV3XHjnR
182,"The Real Slim Shady",Eminem,49078,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
183,"Off The Grid","Kanye West",48950,https://open.spotify.com/track/2gbMPBrBVj3CuNTLp2dHYs
184,"6 Nullen (feat. Omar101)",Lucio101,48872,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
185,Riptide,"Vance Joy",48865,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
186,Ordentlich,t-low,48742,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
187,"Bilmem Mi?",Sefo,48530,https://open.spotify.com/track/6wbDn8NI3ygkOeDJiS0ASi
188,ELMAS,Luciano,48269,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
189,"Without Me",Eminem,47944,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
190,"Rote Augen 2",Kalazh44,47908,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
191,"Fuck Love",Samo104,47814,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
192,"EveryTime I Cry","Ava Max",47802,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
193,"Sad Boy (feat. Ava Max & Kylie Cantrall)",R3HAB,47386,https://open.spotify.com/track/1qRgEKIeSrMcS62Ji4g8VT
194,"Tu nicht so",badmómzjay,47381,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
195,Dinero,"Trinidad Cardona",47306,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
196,"Faded Love",Leony,47171,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
197,"NOCH EINMAL",reezy,47091,https://open.spotify.com/track/1rYai69NxMrwxFwzAbd7Pd
198,"jealousy, jealousy","Olivia Rodrigo",47037,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
199,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",47034,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
200,"lovely (with Khalid)","Billie Eilish",47010,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
