,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,Woman,"Doja Cat",242703,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
19,Beggin',Måneskin,236730,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
20,Crashen,t-low,226026,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
21,"good 4 u","Olivia Rodrigo",224871,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
22,"Fair Trade (with Travis Scott)",Drake,209705,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
23,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",208020,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
24,"DUFT (feat. Lio)",Nimo,207527,https://open.spotify.com/track/6OUZjMJSzuS22SKdJOhuIH
25,"61 Grad",Endzone,190347,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
26,"I WANNA BE YOUR SLAVE",Måneskin,189500,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
27,"Because You Move Me",Tinlicker,189469,https://open.spotify.com/track/05GvwwTLLID738BbKN1ze0
28,Mandarinen,Shindy,188469,https://open.spotify.com/track/4HOWTItpwHvQSNyyiwWsPT
29,Moncler,SSIO,176452,https://open.spotify.com/track/6ekW1oiSgYxhXUwomHQzW0
30,"Wenn Du mich lässt",LEA,170873,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
31,50km/h,Azet,170819,https://open.spotify.com/track/2doQEUAL5bzUVG6fP07VWV
32,Vollmond,Eno,165085,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
33,Colorado,"Milky Chance",159668,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
34,"Mit Mir",Loredana,155445,https://open.spotify.com/track/5RWOCS1epJ5Sm6Gu4k8FVo
35,"Girls Want Girls (with Lil Baby)",Drake,151243,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3
36,"MONTERO (Call Me By Your Name)","Lil Nas X",149780,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
37,u.,niteboi,149462,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
38,"Lieben wir","Shirin David",147784,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
39,"Chosen (feat. Ty Dolla $ign)",Blxst,143122,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
40,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,142498,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
41,"Way 2 Sexy (with Future & Young Thug)",Drake,138546,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
42,Habit,Laurell,138059,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
43,Durstlöscher,01099,134154,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
44,SCHMETTERLING,Luciano,132877,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
45,"King Kong",HBz,129322,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
46,Hurricane,"Kanye West",128885,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o
47,"HAB NUR EINE BITTE.",Lune,126340,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
48,"Happier Than Ever","Billie Eilish",121405,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
49,"Need to Know","Doja Cat",120749,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
50,"Liege wieder wach",Jamule,120225,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
51,"If You Really Love Me (How Will I Know)","David Guetta",120107,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
52,Sterne,Monet192,118942,https://open.spotify.com/track/2u6bOElAumW6DiNbOv69we
53,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,114866,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
54,"Iko Iko (My Bestie)","Justin Wellington",113644,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
55,Pepas,Farruko,110139,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
56,"In Da Getto","J Balvin",109059,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
57,Madonna,Bausa,107568,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
58,"Take My Breath - Single Version","The Weeknd",104420,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
59,Paradies,Samra,103652,https://open.spotify.com/track/0DsZj4PVVZjYCjhvibE5wp
60,"Für dich (feat. ille & MABU)",lityway,102606,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
61,"Love Tonight - David Guetta Remix Edit",Shouse,102430,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
62,Run,OneRepublic,102222,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
63,"Ich darf das","Shirin David",101976,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
64,"Never Going Home",Kungs,101640,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
65,"Like I Can","Sam Smith",98714,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
66,"Unbreakable (with Sam Gray)",TELYKast,97402,https://open.spotify.com/track/1ymsN94JMOSZncP5WETfSh
67,B.I.B.O.,Dardan,97193,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
68,Zukunft,"RAF Camora",96706,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
69,Fair,Nura,94296,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
70,"Your Love (9PM)",ATB,94232,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
71,"Following the Sun",SUPER-Hi,93629,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
72,Extasy,"187 Strassenbande",93528,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
73,"The Business",Tiësto,93024,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
74,Redlight,Glockenbach,92812,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
75,Roller,"Apache 207",91851,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
76,"Cold Heart - PNAU Remix","Elton John",91659,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
77,"Frag mich nicht","Miksu / Macloud",90756,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
78,Frisch,01099,90663,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
79,"Wenn ich geh",Jamule,89652,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
80,"Blinding Lights","The Weeknd",88167,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
81,Tränen,Lucio101,87153,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
82,Schwarz,LEA,87091,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
83,"Ramenez la coupe à la maison",Vegedream,86817,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
84,"Kuss an Dich",HE/RO,86778,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
85,"Wasted Love (feat. Lagique)",Ofenbach,85852,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
86,"ICH WÜRD GERN",Musso,85425,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
87,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",85198,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
88,2055,"Sleepy Hallow",85004,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
89,GHETTOGIRL,Capo,84571,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
90,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",84104,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
91,"I GUESS I'M IN LOVE","Clinton Kane",83981,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
92,"Im Schatten der Feigenbäume",Shindy,82987,https://open.spotify.com/track/0xE2vexzJ6Q2qtl3zT98BT
93,"Another Love","Tom Odell",82952,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
94,MONDSCHEIN,Lune,82582,https://open.spotify.com/track/6QOyA8xqk23lddgX62zfXh
95,"Kiss Me More (feat. SZA)","Doja Cat",80181,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
96,"Glaub mir",OMG,80170,https://open.spotify.com/track/4j3PzXEwTH128e4FUG0FN1
97,"Head & Heart (feat. MNEK)","Joel Corry",79991,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
98,"Levitating (feat. DaBaby)","Dua Lipa",77544,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
99,River,"Tom Gregory",77109,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
100,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,76992,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
101,"Get Into It (Yuh)","Doja Cat",76430,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
102,"Friendships (Lost My Love)","Pascal Letoublon",76211,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
103,Thunder,"Gabry Ponte",75942,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
104,"Ohne Dich",Veysel,75624,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
105,Wrecked,"Imagine Dragons",74821,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
106,"Astronaut In The Ocean","Masked Wolf",74710,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
107,Ryu,Ufo361,74339,https://open.spotify.com/track/2eVdX5bORCk2MNHDT5MRaC
108,"CLOUD 7",Dardan,74262,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
109,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",73132,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
110,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",72784,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
111,"Gangsta's Paradise",Coolio,72745,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
112,"Ohne Dich",KASIMIR1441,72640,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
113,Venus,Bausa,72521,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
114,"Don't Shut Me Down",ABBA,70920,https://open.spotify.com/track/2AHnmlkyZbnxqSA66B7jK3
115,"Mood (feat. iann dior)",24kGoldn,70910,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
116,"Ohne mein Team","Bonez MC",70709,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
117,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",70678,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
118,"Drei Uhr Nachts","Mark Forster",68761,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
119,Engel,Ufo361,68402,https://open.spotify.com/track/1Oc3U3AerpJD0WURqqWaae
120,blau,LUNA,68103,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
121,Rockstars,"PA Sports",67556,https://open.spotify.com/track/6P1jSLoccrZwr3pHE7OY6J
122,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,67196,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
123,"Champagne Poetry",Drake,65694,https://open.spotify.com/track/2HSmyk2qMN8WQjuGhaQgCk
124,Beethoven,Kenndog,65656,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
125,"ALLES WAR SCHÖN UND NICHTS TAT WEH",Casper,65449,https://open.spotify.com/track/6SVOuPaRKdMai1Ff4kX47U
126,"Don't Go Yet","Camila Cabello",65341,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
127,Airwaves,Pashanim,65037,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
128,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",64999,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
129,Fliegen,O.G.,64821,https://open.spotify.com/track/7Jnnsir5gWEOgEouBjkFH1
130,Acapulco,"Jason Derulo",64745,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
131,"Cover Me In Sunshine",P!nk,64387,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
132,Rasputin,Majestic,64057,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
133,Freaks,"Surf Curse",63930,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
134,"Sweater Weather","The Neighbourhood",63277,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
135,"BLESSED (feat. Capital Bra)",CRO,63126,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
136,"Paradise (feat. Dermot Kennedy)",MEDUZA,62734,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
137,"Harleys In Hawaii","Katy Perry",62049,https://open.spotify.com/track/3B4etxytImrRKQgV3XHjnR
138,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",61959,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
139,Strip,Lena,61665,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
140,BED,"Joel Corry",61490,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
141,"WITHOUT YOU","The Kid LAROI",61471,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
142,"6 Nullen (feat. Omar101)",Lucio101,61140,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
143,"Meet Me At Our Spot","THE ANXIETY",60842,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
144,"Alles nach Plan","187 Strassenbande",60428,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
145,"I Got A Feeling","Felix Jaehn",60242,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
146,"We Got the Moves","Electric Callboy",59961,https://open.spotify.com/track/4EFb9FhLyFiDbYKwBwDZre
147,"drivers license","Olivia Rodrigo",59726,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
148,"Rise Up (feat. Vamero)",VINAI,59681,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
149,"In the End","Linkin Park",59626,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
150,"Geh Allein",t-low,58839,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
151,"Leere Hände (feat. Sido & Samra)",SANTOS,58529,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
152,"Love Me Now (feat. Zoe Wees)",Kygo,58306,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
153,"Save Your Tears","The Weeknd",58179,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
154,"Rote Augen 2",Kalazh44,58146,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
155,"One to Make Her Happy",Pulsedriver,58099,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
156,"Wildest Dreams","Taylor Swift",57820,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28
157,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",57533,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
158,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",57231,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
159,"Don't Be Shy",Tiësto,57020,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
160,Run,O.G.,57010,https://open.spotify.com/track/0ibidPxADU53vOmgwdxbke
161,"Little Bit of Love","Tom Grennan",57001,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
162,Arcade,"Duncan Laurence",56722,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
163,"Wenn ich wein",AYLIVA,56709,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
164,"family ties (with Kendrick Lamar)","Baby Keem",56699,https://open.spotify.com/track/3QFInJAm9eyaho5vBzxInN
165,"Weißes Kleid","Apache 207",56589,https://open.spotify.com/track/6nyxcO7tWzJBTOW3pldwr9
166,"Off The Grid","Kanye West",56490,https://open.spotify.com/track/2gbMPBrBVj3CuNTLp2dHYs
167,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,56256,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
168,SAVAGE,KALIM,56177,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
169,"Filet Mignon","KC Rebell",56147,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
170,"So weit","Apache 207",56076,https://open.spotify.com/track/0Dih0JpYGyuEUokeThzwLQ
171,ELMAS,Luciano,55592,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
172,"NOCH EINMAL",reezy,55214,https://open.spotify.com/track/1rYai69NxMrwxFwzAbd7Pd
173,"Girls Like Us","Zoe Wees",55199,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
174,"Vermissen (feat. Henning May)",Juju,55024,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
175,Porsche,Ufo361,54699,https://open.spotify.com/track/6K74pRmxHkSudhOdzoHxwE
176,"Roses - Imanbek Remix","SAINt JHN",54687,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
177,"Tu nicht so",badmómzjay,54620,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
178,"'Till I Collapse",Eminem,54609,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
179,LILA,Olexesh,54475,https://open.spotify.com/track/0XXFjHW8325q9sYnYoB38B
180,"Fuck Love",Samo104,54304,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
181,traitor,"Olivia Rodrigo",54296,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
182,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",54142,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
183,Ordentlich,t-low,54123,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
184,Zuhälteraura,Kollegah,53815,https://open.spotify.com/track/1hRoprfptl47BWtW1Ylk8U
185,"The Real Slim Shady",Eminem,53662,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
186,"Love Again","Dua Lipa",53652,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
187,"Smells Like Teen Spirit",Nirvana,53606,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
188,"Dance Monkey","Tones And I",53153,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
189,"500 PS","Bonez MC",53070,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
190,RAPSTAR,"Polo G",52847,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
191,"Drink Ist Kalt",BHZ,52844,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
192,Lovefool,twocolors,52824,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
193,Paralyzed,Sueco,52781,https://open.spotify.com/track/5svL1PkWw8hPEAOdTNLexy
194,"Without Me",Eminem,52576,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
195,"Bilmem Mi?",Sefo,52537,https://open.spotify.com/track/6wbDn8NI3ygkOeDJiS0ASi
196,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",52515,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
197,"Love Not War (The Tampa Beat)","Jason Derulo",52314,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
198,3065,"AK AUSSERKONTROLLE",52163,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
199,"GHETTO ROSE",Olexesh,51731,https://open.spotify.com/track/6nY3CwoOUtFc9VTpLusWio
200,"EveryTime I Cry","Ava Max",51698,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
