,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
80,"Another Love","Tom Odell",85897,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
81,"Love Again","Dua Lipa",85808,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
82,"Two Moons",BoyWithUke,85461,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
83,Roller,"Apache 207",85250,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
84,Toxic,BoyWithUke,84988,https://open.spotify.com/track/2kaNmAbqrtOf7Rdr3fnCWl
85,Bored,"Billie Eilish",84546,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
86,"Meet Me At Our Spot","THE ANXIETY",82493,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
87,"Liege wieder wach",Jamule,82328,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
88,"The Business",Tiësto,81682,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
89,Classic,MKTO,81579,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
90,"Rotlichtmassaker 2",Kollegah,81052,https://open.spotify.com/track/0MwarXPnmE6fh9PbICsp3x
91,"Fair Trade (with Travis Scott)",Drake,78739,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
92,"Lieben wir","Shirin David",78487,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
93,"Love, Peace & Happiness",Marteria,78387,https://open.spotify.com/track/011Xn3Wqii67s4aaPgheiu
94,"If You Really Love Me (How Will I Know)","David Guetta",77740,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
95,Vollmond,Eno,76750,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
96,Thunder,"Gabry Ponte",76624,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
97,"Sweater Weather","The Neighbourhood",75422,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
98,"Need to Know","Doja Cat",75415,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
99,iiiiiii,GRiNGO,75162,https://open.spotify.com/track/5CHbwTA1cJqoL7zyBuC1xF
100,"Way 2 Sexy (with Future & Young Thug)",Drake,74964,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
101,"Rolling in the Deep",Adele,74948,https://open.spotify.com/track/6IAZHEBUIGJ6NJKxxOBIEr
102,"Eine Pille","Bonez MC",74834,https://open.spotify.com/track/54mztWQ0VfH2pqw0jRROZC
103,"Mir kann nichts passieren","Antilopen Gang",74298,https://open.spotify.com/track/54UwWWSLAJA6lRF5TfyN7y
104,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",74145,https://open.spotify.com/track/3ATomrdxDxEsAZ2h72MwJ3
105,"Let Somebody Go",Coldplay,73536,https://open.spotify.com/track/4cGqn0E8JCSY9gQllQj4Mf
106,2sad2disco,"Apache 207",73392,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
107,"Niemand bringt Marten um",Marteria,73060,https://open.spotify.com/track/53rDRyef2lT4oU7DUzMChn
108,2055,"Sleepy Hallow",72938,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
109,Extasy,"187 Strassenbande",72447,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
110,"Your Love (9PM)",ATB,70532,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
111,Frisch,01099,69614,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
112,"HAB NUR EINE BITTE.",Lune,69015,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
113,"Love Tonight - David Guetta Remix Edit",Shouse,68955,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
114,"Gangsta's Paradise",Coolio,68632,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
115,MAMMAMIA,Måneskin,68529,https://open.spotify.com/track/78SCmQ8A7KQSMdkem2SwBP
116,"Head & Heart (feat. MNEK)","Joel Corry",68107,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
117,"Gut im Geschäft","AK AUSSERKONTROLLE",68073,https://open.spotify.com/track/7yLsJKvUGkfjg8gkXSJhDF
118,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",67922,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
119,"Ohne mein Team","Bonez MC",67187,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
120,"Mood (feat. iann dior)",24kGoldn,66977,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
121,"Ramenez la coupe à la maison",Vegedream,66915,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
122,Polizei,"KC Rebell",66581,https://open.spotify.com/track/21nMasJVN7cJ9gxtxUEPsu
123,"Ohne Dich",KASIMIR1441,66354,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
124,"Frag mich nicht","Miksu / Macloud",66344,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
125,"Wasted Love (feat. Lagique)",Ofenbach,66327,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
126,"Levitating (feat. DaBaby)","Dua Lipa",66192,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
127,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",65879,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
128,"Está Dañada","Ivan Cornejo",65697,https://open.spotify.com/track/6G2xXQRSZlEzYsUEb3uvuR
129,"Mit Mir",Loredana,65514,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
130,Arcade,"Duncan Laurence",65361,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
131,"Ich darf das","Shirin David",65263,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
132,Run,OneRepublic,65122,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
133,"Während du",AYLIVA,65050,https://open.spotify.com/track/5MUS9tGxfXLphZRAcyyWnC
134,"Astronaut In The Ocean","Masked Wolf",64381,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
135,"Don't Be Shy",Tiësto,64111,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
136,leer,Milano,63568,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
137,"Immer wenn es regnet",Loredana,63504,https://open.spotify.com/track/1ET2yDvPFLjWGNUoZHPbSh
138,MEMORIES!,347aidan,63193,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
139,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",62977,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
140,"In the End","Linkin Park",62914,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
141,Zukunft,"RAF Camora",62878,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
142,"Don't Go Yet","Camila Cabello",62449,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
143,"Iko Iko (My Bestie)","Justin Wellington",62446,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
144,"Kiss Me More (feat. SZA)","Doja Cat",62421,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
145,"Someone Like You",Adele,61555,https://open.spotify.com/track/5lkpeJwmQKgY3bX2zChjxX
146,Feuer,Monet192,61351,https://open.spotify.com/track/6ael3WYGBlAi2IdVPdGNyc
147,"drivers license","Olivia Rodrigo",60343,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
148,LILA,Olexesh,60243,https://open.spotify.com/track/4c8nsq2FrhU3MnSAOlqSj6
149,Neymar,"Capital Bra",60163,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
150,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",59758,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
151,"I GUESS I'M IN LOVE","Clinton Kane",59738,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
152,Schwarz,LEA,59136,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
153,Parfum,LEA,58287,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
154,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,57998,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
155,"Love In The Dark",Adele,57771,https://open.spotify.com/track/0DuWDLjriRPjDRoPgaCslY
156,"Nur kurz glücklich","Madeline Juno",57469,https://open.spotify.com/track/1a7bPxp6P5vaLnBoO4hGXf
157,"Following the Sun",SUPER-Hi,57238,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
158,"Like I Can","Sam Smith",56974,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
159,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",56743,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
160,"Higher Power",Coldplay,56592,https://open.spotify.com/track/65OR4ywy8Cgs3FDHK82Idl
161,"Lamborghini Doors","Apache 207",56548,https://open.spotify.com/track/3RcMZdAgZmG645LyMKFH3I
162,"lovely (with Khalid)","Billie Eilish",56439,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
163,"edamame (feat. Rich Brian)",bbno$,56351,https://open.spotify.com/track/5rW7qTn83sCKtqBoneJs63
164,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",55909,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
165,Zwannis,Pashanim,55877,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
166,blau,LUNA,55768,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
167,"Undeniable (feat. X Ambassadors)",Kygo,55742,https://open.spotify.com/track/71qB68guEJjbvtjlkZ8DF5
168,"'Till I Collapse",Eminem,55613,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
169,"Do It To It",ACRAZE,55140,https://open.spotify.com/track/20on25jryn53hWghthWWW3
170,Redlight,Glockenbach,55025,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
171,"Volle Kraft voraus","Helene Fischer",54337,https://open.spotify.com/track/3NXfBWNIg7uMKPW76MhyMn
172,"Without Me",Eminem,54279,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
173,"Leere Hände (feat. Sido & Samra)",SANTOS,54197,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
174,"WITHOUT YOU","The Kid LAROI",54122,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
175,WFM,RealestK,54026,https://open.spotify.com/track/18ddJHQ7CUzNBiy55L0Xjj
176,"I Got A Feeling","Felix Jaehn",53972,https://open.spotify.com/track/7mIyTBKrBiNlTqrh4EWOln
177,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",53843,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
178,"Für dich (feat. ille & MABU)",lityway,53690,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
179,"Bubbly (with Drake & Travis Scott)","Young Thug",53617,https://open.spotify.com/track/4KDNRh9Oor80z3XIxdWlui
180,"When We Were Young",Adele,53261,https://open.spotify.com/track/6O5TrlFWTYvznd9fMC0VvU
181,Beethoven,Kenndog,53226,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
182,"Cover Me In Sunshine",P!nk,53026,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
183,"Love Me Now (feat. Zoe Wees)",Kygo,52817,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
184,"Kuss an Dich",HE/RO,52697,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
185,GHETTOGIRL,Capo,52606,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
186,Airwaves,Pashanim,52402,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
187,"The Real Slim Shady",Eminem,52197,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
188,Regen,Takt32,52033,https://open.spotify.com/track/7tGcmpIZq4f0ou5i4QBmg8
189,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,51760,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
190,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,51598,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
191,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",51528,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
192,"No Time To Die","Billie Eilish",51208,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
193,"Vermissen (feat. Henning May)",Juju,51119,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
194,"Drei Uhr Nachts","Mark Forster",50943,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
195,"Save Your Tears","The Weeknd",50874,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
196,"you broke me first","Tate McRae",50789,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
197,"Roid Rage",Kollegah,50660,https://open.spotify.com/track/51ZsZivHd7p7VMIww2TX38
198,Freaks,"Surf Curse",50535,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
199,"Someone You Loved","Lewis Capaldi",50479,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
200,"Du bist weg",Achtabahn,50469,https://open.spotify.com/track/6N232wLjZMfFIdEX1E48ck
