,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,162802,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
33,10von10,Pajel,160634,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
34,"Ghetto Gemälde",Anonym,153959,https://open.spotify.com/track/6TzjSTZpVkYuPKsBF4qg9u
35,Acapulco,"Jason Derulo",151673,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
36,"Belgisches Viertel",ART,150945,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
37,"Merry Christmas Everyone","Shakin' Stevens",148269,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
38,MONEY,LISA,146969,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
39,"Küsse wie Gift",LEA,146517,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
40,"Already Dead","Juice WRLD",146121,https://open.spotify.com/track/7qM1BWAsZMTYh4BcYLb0uQ
41,"Dior Sauvage","Shirin David",145436,https://open.spotify.com/track/7I4bIflVBgszHHluR0x6ji
42,Sommergewitter,Pashanim,142506,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
43,"Lieben wir","Shirin David",138951,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
44,"Santa Tell Me","Ariana Grande",138543,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
45,"THATS WHAT I WANT","Lil Nas X",138386,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
46,"It's Beginning to Look a Lot like Christmas","Michael Bublé",137235,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
47,"Heute nicht","Shirin David",136775,https://open.spotify.com/track/37rw7EFWvprUtLaX71Sm5E
48,"Driving Home for Christmas - 2019 Remaster","Chris Rea",135830,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
49,"Underneath the Tree","Kelly Clarkson",132668,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
50,"Man's World","Shirin David",131810,https://open.spotify.com/track/6qbuTJchJw2MeEAvjWAhNj
51,"Bramfeld Storys","Shirin David",131694,https://open.spotify.com/track/2gPl0OSKeA4HrFnI07Ehmz
52,2CB,"RAF Camora",130541,https://open.spotify.com/track/2r9gIpt17PhZv0y2nCpFHC
53,"Ich darf das","Shirin David",129451,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
54,"Friendships (Lost My Love)","Pascal Letoublon",125042,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
55,"Bitches brauchen Rap","Shirin David",122979,https://open.spotify.com/track/6clMAqSgEWpcFgNlr0nxOh
56,"Last Bitch Standing","Shirin David",120094,https://open.spotify.com/track/6UW29eoqpZkUUIC5ASpv8r
57,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",118989,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
58,"Because You Move Me",Tinlicker,117067,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
59,Gelebt,"KC Rebell",116715,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
60,"good 4 u","Olivia Rodrigo",116527,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
61,"Love Tonight - Edit",Shouse,115721,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
62,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",111959,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
63,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",111262,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
64,Mosaik,"kid kapri",110976,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
65,Raindrops,"Katja Krasavice",110625,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
66,"The Motto",Tiësto,110416,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
67,"Dopamine (feat. Eyelar)","Purple Disco Machine",110034,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
68,Mistletoe,"Justin Bieber",110009,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
69,Beggin',Måneskin,109276,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
70,"Can I Get It",Adele,108715,https://open.spotify.com/track/6w8ZPYdnGajyfPddTWdthN
71,"My Universe",Coldplay,108613,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
72,Colorado,"Milky Chance",107692,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
73,"One Right Now (with The Weeknd)","Post Malone",107340,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
74,"Juicy Money","Shirin David",107319,https://open.spotify.com/track/5BfRL84y1LtmACz4UreC0S
75,"MIDDLE OF THE NIGHT","Elley Duhé",105344,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
76,Guapa,"RAF Camora",104665,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
77,"Dein Song",CRO,103533,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
78,Woman,"Doja Cat",101831,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
79,Snowman,Sia,101475,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
80,"love nwantiti (ah ah ah)",CKay,101358,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
81,"Giftgrünes B",Bushido,99797,https://open.spotify.com/track/4FfPoqItp66sK2GL3GxNCl
82,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,99584,https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC
83,"superswag pt. 1",ilyproxy,99225,https://open.spotify.com/track/08556SGxHuwQGdFKjCblO6
84,Infinity,"Jaymes Young",99183,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
85,Narben,Monet192,99071,https://open.spotify.com/track/20fUNoEcL6njzvpQq8JwAt
86,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",97920,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
87,"Ich bin weg - BoroBoro",Samra,97642,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
88,"Wenn du mich siehst","RAF Camora",94952,https://open.spotify.com/track/3AVC5l5wCEALuj4tg02uIL
89,"Another Love","Tom Odell",94296,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
90,"Jingle Bell Rock","Bobby Helms",93950,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
91,Bébé,Kurdo,91417,https://open.spotify.com/track/4EfMiJoLoROnDkm2beZJBN
92,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,91403,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
93,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",91297,https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi
94,"Depressionen im Paradies","Shirin David",89985,https://open.spotify.com/track/6QsKfqbZoy4dtW5aD0A2qd
95,"Wenn Du mich lässt",LEA,89126,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
96,Ghost,"Justin Bieber",88398,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
97,"Per Ty (feat. Mozzik)",Dardan,88331,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
98,"MONTERO (Call Me By Your Name)","Lil Nas X",87586,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
99,Bae,"Shirin David",87557,https://open.spotify.com/track/1zqZcPZmQNxXBM7l9vfmnK
100,"Happy End (feat. Sido)","Vanessa Mai",87005,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
101,"Blinding Lights","The Weeknd",86640,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
102,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,86145,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
103,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",85781,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
104,Crashen,t-low,84543,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
105,IDWK,"PA Sports",84246,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
106,"Null auf 100","Helene Fischer",84169,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
107,Nullkommaneun,SSIO,83770,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
108,"I WANNA BE YOUR SLAVE",Måneskin,83194,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
109,"I Drink Wine",Adele,82633,https://open.spotify.com/track/6v0UJD4a2FtleHeSYVX02A
110,Roller,"Apache 207",82014,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
111,"Overpass Graffiti","Ed Sheeran",81715,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3
112,"abcdefu (angrier)",GAYLE,81511,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
113,"My Little Love",Adele,81455,https://open.spotify.com/track/2DuPBbS5mIldXnh7Wum8Cy
114,"In der Weihnachtsbäckerei","Rolf Zuckowski",81168,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
115,"Sweater Weather","The Neighbourhood",81025,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
116,Mond,Montez,80436,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
117,"Thunfisch & Weinbrand","Apache 207",77277,https://open.spotify.com/track/0m4ZKA2izLfFp74EOu5ob5
118,Madonna,Bausa,77243,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
119,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",75942,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
120,u.,niteboi,75569,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
121,"Feliz Navidad","José Feliciano",75549,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
122,Vodka,"Apache 207",75290,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
123,"Thank God It's Christmas - Non-Album Single",Queen,75258,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
124,"In Da Getto","J Balvin",74851,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
125,Thunder,"Gabry Ponte",74745,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
126,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",74051,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
127,"Apocalyptic Endgame","Sun Diego",73405,https://open.spotify.com/track/5WIK8KuxlEWbrQcRDEpHXV
128,"Happier Than Ever","Billie Eilish",72670,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
129,Habit,Laurell,72430,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
130,"Normal für mich",Jamule,72417,https://open.spotify.com/track/4KNeXUjINFJmLceS4KUYGa
131,"Canada Goose",Samra,72268,https://open.spotify.com/track/6CL9ip2mMQzm8atRzahP5F
132,"Moje Sve",Hava,71944,https://open.spotify.com/track/1LBWVVGfTCr8EYNSd92W81
133,"Meet Me At Our Spot","THE ANXIETY",71743,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
134,"Vergesse nie die Street","RAF Camora",70854,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
135,"Love Again","Dua Lipa",70740,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
136,"Rockin' Around The Christmas Tree","Brenda Lee",70590,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
137,"Never Going Home",Kungs,70483,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
138,"Life Goes On","Oliver Tree",69895,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
139,"Strangers By Nature",Adele,69853,https://open.spotify.com/track/13CVSGLSFl4UxpDVR6u3dq
140,Durstlöscher,01099,68963,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
141,"Liege wieder wach",Jamule,68472,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
142,"The Business",Tiësto,68364,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
143,"I AM WOMAN","Emmy Meli",68306,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
144,"feel like shit","Tate McRae",68089,https://open.spotify.com/track/2EBnvom1dTybtm75a3Xh1T
145,SCHMETTERLING,Luciano,67706,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
146,"Smokin Out The Window","Bruno Mars",67296,https://open.spotify.com/track/7sMBvZCSUl99bJLXZaLa0b
147,"Baby 2.0",Zuna,67043,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
148,"Christmas Time","Bryan Adams",66406,https://open.spotify.com/track/7LoFMtL7hxP9tr5HYyyUrJ
149,"Praise God","Kanye West",66032,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
150,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",65624,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
151,"Dies & Das",01099,65391,https://open.spotify.com/track/5GzBVGr752l5qcGo2ZBNoS
152,MEMORIES!,347aidan,65320,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
153,"Step Into Christmas","Elton John",65168,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
154,"It's the Most Wonderful Time of the Year","Andy Williams",65092,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
155,"Young Right Now","Robin Schulz",64923,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
156,"Cry Your Heart Out",Adele,64795,https://open.spotify.com/track/09u787BYeYIGd2mFIJ505t
157,"Au Volant","Elsa & Emilie",64530,https://open.spotify.com/track/6uvtjD6fR4JG19JgQsKLjE
158,"Save Your Tears","The Weeknd",63817,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
159,Extasy,"187 Strassenbande",63807,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
160,"DU KENNST DIE BABOS",VOLO,63267,https://open.spotify.com/track/2QZKWyjIJvgVdsfeqagqoI
161,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",63203,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
162,"Ohne mein Team","Bonez MC",62760,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
163,"In the End","Linkin Park",62313,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
164,"To Be Loved",Adele,61909,https://open.spotify.com/track/10ImcQk9tihY1EKMDIbvXJ
165,2055,"Sleepy Hallow",61791,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
166,"Gangsta's Paradise",Coolio,61708,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
167,"61 Grad",Endzone,61446,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
168,"King Kong",HBz,61048,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
169,Vorbei,Monet192,61021,https://open.spotify.com/track/4ERJuguYFENulgTPXL3rXb
170,"Head & Heart (feat. MNEK)","Joel Corry",61003,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
171,"Lucid Dreams","Juice WRLD",60866,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
172,"Sterne unterm Dach",badmómzjay,60608,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
173,"Rostov on Don","Sun Diego",60519,https://open.spotify.com/track/4M8GB0FRzH2DT5rn9enPUk
174,"Para Drill",Dardan,60037,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
175,"Auch wenn es nicht viele verstehen","Capital Bra",59914,https://open.spotify.com/track/24dMXXCgVOj7jDNAlGjin2
176,Frisch,01099,59859,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
177,"Ohne Dich",KASIMIR1441,59731,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
178,"Rolling in the Deep",Adele,59457,https://open.spotify.com/track/6IAZHEBUIGJ6NJKxxOBIEr
179,"Niemals Allein",SOPHIA,59175,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
180,"Without Me",Eminem,59089,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
181,"Ich selbst",O.G.,58839,https://open.spotify.com/track/1QycAbcTx2dVMmUmX8IhnJ
182,2011,Dardan,58428,https://open.spotify.com/track/44IkrAeQhRxZpuyshIeVEW
183,"Mood (feat. iann dior)",24kGoldn,58365,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
184,"Your Love (9PM)",ATB,58364,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
185,Nuttööö,SSIO,57919,https://open.spotify.com/track/59BhNnVBBXKhUjONX7jlrk
186,Enchanted,"Taylor Swift",57909,https://open.spotify.com/track/04S1pkp1VaIqjg8zZqknR5
187,„Hahaha“,badmómzjay,57757,https://open.spotify.com/track/3d6qirAvHEpdM6Ky5OKFQ8
188,"My Only Wish (This Year)","Britney Spears",57590,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
189,"GHOST TOWN","Benson Boone",57496,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH
190,"Mit Mir",Loredana,57408,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
191,"ESCAPE PLAN","Travis Scott",57286,https://open.spotify.com/track/4R67rQNSbbsR4TdUVOIdez
192,"Take My Breath - Single Version","The Weeknd",56608,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
193,"Holly Jolly Christmas","Michael Bublé",56512,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
194,"Alright (feat. KIDDO)","Alle Farben",56362,https://open.spotify.com/track/1vUOJpWc091SBYULNvz9mp
195,"Frag mich nicht","Miksu / Macloud",56237,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
196,"Money On My Mind",Faroon,56171,https://open.spotify.com/track/11nCZnfaUl7BDwBCoezUTf
197,STIMMEN,Musso,56008,https://open.spotify.com/track/60XfOcNsPZt5H7gwq3mxXv
198,"OZEAN (feat. Haftbefehl)",KALIM,55804,https://open.spotify.com/track/4uCUsz6e0vF4rDnyGrMWr6
199,"Bei Dir",KUMMER,55794,https://open.spotify.com/track/3XpEKPj7KZt0yYWd7PQf5d
200,"Zeit für uns","Moritz Garth",55559,https://open.spotify.com/track/4g99PRaojcYRs1rgLwZRs8
