,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
63,BED,"Joel Corry",100992,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
64,"Floating Through Space",Sia,99404,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
65,Up,"Cardi B",97301,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
66,SugarCrash!,ElyOtto,95792,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0
67,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,95457,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
68,Nesesari,"Kizz Daniel",94826,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
69,Unterwegs,KitschKrieg,93969,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
70,"Easy Peasy",FiNCH,93893,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
71,"Fuck Love",Samo104,93275,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
72,"Roses - Imanbek Remix","SAINt JHN",91605,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
73,Afterglow,"Ed Sheeran",91601,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
74,"Lemon Pepper Freestyle (feat. Rick Ross)",Drake,90079,https://open.spotify.com/track/4FRW5Nza1Ym91BGV4nFWXI
75,Bläulich,"Apache 207",90007,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
76,"2 Uhr nachts","Dante YN",89166,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
77,Airwaves,Pashanim,88681,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
78,"We're Good","Dua Lipa",87552,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
79,"The One","Rea Garvey",86686,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
80,Adé,"PA Sports",85562,https://open.spotify.com/track/6ux4jXnopxlCQJM76XJRxf
81,"coke light",Dardan,85541,https://open.spotify.com/track/31M6uFzb0yY2TjqfyuLU89
82,"HIGHWAY (feat. ELIF)","Katja Krasavice",85452,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
83,Warum?,Ra'is,85314,https://open.spotify.com/track/6yhEFpIxCz0TXnEpKYoPjZ
84,"Therefore I Am","Billie Eilish",84413,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
85,Lovefool,twocolors,83718,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
86,Angeklagt,"Bonez MC",83699,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
87,"What You Know Bout Love","Pop Smoke",83552,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
88,"Breaking Me",Topic,83241,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
89,Paradise,VIZE,82772,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
90,Paradies,Gzuz,82649,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
91,"Savage Love (Laxed - Siren Beat)","Jawsh 685",81638,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
92,7,Ufo361,80287,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
93,"Heat Waves","Glass Animals",79948,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
94,telepatía,"Kali Uchis",79538,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
95,HOLIDAY,"Lil Nas X",79257,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
96,"One More Time (feat. Alida)","Robin Schulz",79125,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
97,"Leave The Door Open","Bruno Mars",78654,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
98,2012,Bausa,78258,https://open.spotify.com/track/21MvQ9CmXf9QlWMSnnsOev
99,Streets,"Doja Cat",77860,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
100,"Never Let Me Down",VIZE,77788,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
101,Monet,Alligatoah,77644,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
102,"Dance Monkey","Tones And I",77466,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
103,"Wasted Love (feat. Lagique)",Ofenbach,77350,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
104,Hell,"PA Sports",77206,https://open.spotify.com/track/1CFBjAXDYaKLyxGMrijeo1
105,Elbe,Bozza,77139,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
106,"Cover Me In Sunshine",P!nk,76605,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
107,"Der letzte Tanz",Bosse,76453,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
108,"Someone You Loved","Lewis Capaldi",76447,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
109,"Devil Eyes","Hippie Sabotage",76197,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
110,Habibi,Casar,75408,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
111,Creamy,LAYLA,75234,https://open.spotify.com/track/3Q6b1Xws0tfmO3CGF56Caj
112,positions,"Ariana Grande",74030,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
113,"GIRL LIKE ME","Black Eyed Peas",73849,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
114,"Some Say - Felix Jaehn Remix",Nea,73800,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
115,Rapkiller,"Kool Savas",73777,https://open.spotify.com/track/04a5jHI3rPlt4r4kNIDc8N
116,"Jerusalema (feat. Nomcebo Zikode)","Master KG",73440,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
117,"Paper Loving","Christopher Martin",71826,https://open.spotify.com/track/0FBgQ1eevuO0NP8Nm4wjiy
118,"Bayrisch Drip",Sääftig,70838,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
119,Fame,"Apache 207",70708,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
120,"WAP (feat. Megan Thee Stallion)","Cardi B",70401,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
121,"Star Shopping","Lil Peep",70043,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
122,"In meinem Benz","AK AUSSERKONTROLLE",69606,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
123,"Ka Je Bonita","Ardian Bujupi",68965,https://open.spotify.com/track/5rW2hVyb47XiJcX4rk7kFM
124,Control,"Zoe Wees",68941,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
125,Habibi,"Ricky Rich",68420,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
126,"Lucid Dreams","Juice WRLD",67705,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
127,"Goosebumps - Remix","Travis Scott",67612,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
128,Violent,carolesdaughter,67534,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
129,Robbery,"Juice WRLD",67362,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
130,Anyone,"Justin Bieber",67337,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
131,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",67095,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
132,"Bist du Okay","Mark Forster",66949,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
133,"VIP in der Psychiatrie",K.I.Z,66726,https://open.spotify.com/track/0Dpng1mlDYSt3X6506kdsT
134,"Selfish Love (with Selena Gomez)","DJ Snake",66568,https://open.spotify.com/track/3XoflnowYPFRPOh3uFvHcm
135,Übermorgen,"Mark Forster",66336,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
136,"Best Friend (feat. Doja Cat)",Saweetie,66175,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
137,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",65937,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
138,"Take You Dancing","Jason Derulo",65328,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
139,"ALLES DOPE",CRO,64735,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
140,"Tick Tock (feat. 24kGoldn)","Clean Bandit",64197,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
141,"Close Your Eyes","Felix Jaehn",64156,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
142,"i miss u (with Au/Ra)","Jax Jones",64055,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
143,"Sweater Weather","The Neighbourhood",63898,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
144,"Another Love","Tom Odell",63385,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
145,110,"Capital Bra",63133,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
146,"Gece Gündüz",Murda,63100,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
147,"In the End","Linkin Park",63017,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
148,"I'm not Pretty",JESSIA,62702,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
149,"Someone To You",BANNERS,62654,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
150,"Good Days",SZA,62281,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
151,"Vermissen (feat. Henning May)",Juju,61972,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
152,"Kings & Queens","Ava Max",61928,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
153,2002,Sido,61906,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
154,JUANA,Akuma,61787,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
155,AMG,"Kool Savas",61766,https://open.spotify.com/track/4oPnjYqS5YYUpDpdm63pWa
156,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",61618,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
157,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",61524,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
158,"AP - Music from the film Boogie","Pop Smoke",61429,https://open.spotify.com/track/17vGPZ5EsdvtgAOCD4FLWI
159,"Best of Us",WIER,61417,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
160,"Big (feat. Gunna)","Rita Ora",61304,https://open.spotify.com/track/0BjfodYJYki5xbxHJZe0Cf
161,Dynamite,BTS,61257,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
162,Dior,"Pop Smoke",61147,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
163,SHAWTY,Luciano,60612,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
164,Brachland,"Kool Savas",60310,https://open.spotify.com/track/0HZsi7S5hOq6Vqdu5hBttZ
165,"For a Second","Michael Schulte",60186,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
166,"Watermelon Sugar","Harry Styles",59910,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
167,"200 km/h","Apache 207",59759,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
168,"Weekend (feat. Emelie Cyréus)",LIZOT,59627,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
169,"Lemon Tree","Alle Farben",59568,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
170,"Come & Go (with Marshmello)","Juice WRLD",59458,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
171,"Tiefschwarz (feat. Samra)","Kontra K",59056,https://open.spotify.com/track/7jMMoHhgq6iwVT5ykyxsJt
172,"lovely (with Khalid)","Billie Eilish",59001,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
173,"Wieder am Block",Haftbefehl,58863,https://open.spotify.com/track/3dPL3n8Q8z8oeCtbPxkE7m
174,"No Therapy","Felix Jaehn",58370,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
175,"Latest Trends","A1 x J1",58031,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
176,Mars,"Georg Stengel",58012,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
177,"Fuckst mich nur ab","Bonez MC",57863,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
178,"Ride It",Regard,57770,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
179,"PELICAN FLY",Veysel,57688,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
180,"Levitating (feat. DaBaby)","Dua Lipa",57456,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
181,"WEISSER RAUCH",FOURTY,57413,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
182,Lola,Nura,57090,https://open.spotify.com/track/2Q3HhHrWO8jIYUk0nU4ggr
183,"Ohne mein Team","Bonez MC",56844,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
184,"Love Again (feat. Alida)",Alok,56699,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
185,"I Got Bitches",A2M,56433,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
186,Ратата,Konfuz,56339,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
187,"Centre Court",Bausa,55746,https://open.spotify.com/track/2I2oxOQnyGl7X2t4YSS0uK
188,"Ich würd' lügen",KAYEF,55538,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
189,"Wishing Well","Juice WRLD",55315,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
190,DÁKITI,"Bad Bunny",54885,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
191,"HIGHEST IN THE ROOM","Travis Scott",54802,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
192,Monster,LUM!X,54728,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
193,"Erfolg ist kein Glück","Kontra K",54707,https://open.spotify.com/track/4xuVfUXkHe1YZZZWNICGcV
194,"Frühstück in Paris","Capital Bra",54587,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
195,"Ohne Dich",Veysel,54300,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
196,"Memories (feat. Kid Cudi)","David Guetta",54292,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
197,"500 PS","Bonez MC",54040,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
198,"Pressure (feat. Tove Lo)","Martin Garrix",53734,https://open.spotify.com/track/4ga4WvRNhMsIL38pkBbnIN
199,Hauseingang,Pashanim,53442,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
200,"SAFE (feat. Azad)",Play69,53271,https://open.spotify.com/track/6B0dDIx6fCVtodoGpvr64N
