,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
28,HOLIDAY,"Lil Nas X",166784,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
29,"Rap über Hass",K.I.Z,161578,https://open.spotify.com/track/1parCywpMDF9i6sO13kyvc
30,"you broke me first","Tate McRae",161475,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
31,"Love Not War (The Tampa Beat)","Jason Derulo",158191,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
32,"Bayrisch Drip",Sääftig,152791,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
33,"SUICIDE DOORS",Luciano,151103,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
34,"Prisoner (feat. Dua Lipa)","Miley Cyrus",148796,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
35,Angeklagt,"Bonez MC",142502,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
36,"Astronaut In The Ocean","Masked Wolf",138518,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
37,Anyone,"Justin Bieber",136993,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
38,"Jerusalema (feat. Nomcebo Zikode)","Master KG",136752,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
39,Afterglow,"Ed Sheeran",132770,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
40,"What You Know Bout Love","Pop Smoke",130661,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
41,Hypnotized,"Purple Disco Machine",128802,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
42,Roller,"Apache 207",127988,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
43,"Roses - Imanbek Remix","SAINt JHN",122794,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
44,"Rise Up (feat. Vamero)",VINAI,119892,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
45,"Tag und Nacht",Zuna,119106,https://open.spotify.com/track/0Piato0t4F36fA4unaMVww
46,Elbe,Bozza,118801,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
47,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,117291,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
48,"Therefore I Am","Billie Eilish",117155,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
49,Paradise,VIZE,115608,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
50,"Breaking Me",Topic,111179,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
51,Subwoofer,"SHINSKY x DIMA",108298,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
52,"Save Your Tears","The Weeknd",106896,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
53,Monet,Alligatoah,105838,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
54,Habibi,Casar,105668,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
55,Lovefool,twocolors,104853,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
56,DON,"Yung Kafa & Kücük Efendi",103090,https://open.spotify.com/track/1Ul3rST5CUjBzEOrdCxigG
57,Unterwegs,KitschKrieg,102884,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
58,"SIE WEISS WIE",Fler,102398,https://open.spotify.com/track/2GJAmJLpWQrAIoGkAn6GXp
59,Bläulich,"Apache 207",101133,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
60,Airwaves,Pashanim,100935,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
61,"Fly Away","Tones And I",100705,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
62,SHAWTY,Luciano,100644,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
63,"Lonely (with benny blanco)","Justin Bieber",97303,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
64,"Out Of Order",FOURTY,97285,https://open.spotify.com/track/15F6SCYBuZ3hHBAoPkHKRy
65,"Du hast recht",Zuna,96733,https://open.spotify.com/track/3QOFj9i357RVMMATyQ5mQ7
66,"Spotlight (feat. Lune)",Monet192,95726,https://open.spotify.com/track/4oPoCZVDcew8drynMh9j6x
67,"Bist du Okay","Mark Forster",95149,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
68,"I Got Bitches",A2M,94092,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
69,positions,"Ariana Grande",94047,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
70,"Never Let Me Down",VIZE,93821,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
71,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",92680,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
72,"Take You Dancing","Jason Derulo",91934,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
73,"Bad Boy (with Young Thug)","Juice WRLD",91919,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
74,"Savage Love (Laxed - Siren Beat)","Jawsh 685",91471,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
75,"Your Love (9PM)",ATB,90977,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
76,"Der letzte Tanz",Bosse,90672,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
77,"White Lies",VIZE,88037,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
78,"Dance Monkey","Tones And I",86988,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
79,"No Therapy","Felix Jaehn",86448,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
80,"Guck Mama 2",Zuna,85489,https://open.spotify.com/track/38nRLMc4yj22APow2rdmTH
81,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",85153,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
82,"Bitte geh",MERO,84075,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
83,"1,50",KASIMIR1441,82876,https://open.spotify.com/track/0FUDSjFuqeVwGFVsZMByZp
84,"ka je",Dardan,82760,https://open.spotify.com/track/0IhTszc48NK2EBCvvc1KKU
85,Kollektiv,LX,82114,https://open.spotify.com/track/0XRYBtmf2jQ7yp34wfGWKP
86,Therapie,LX,82042,https://open.spotify.com/track/1PoUePQzaFX7eLLbrLJPUl
87,"In meinem Benz","AK AUSSERKONTROLLE",81979,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
88,"Wie es mal war","Wincent Weiss",81195,https://open.spotify.com/track/5iXOx6eqEtyuFLS6WeepSU
89,Fame,"Apache 207",81021,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
90,Horay,LX,80029,https://open.spotify.com/track/39iRIqhuZocEK7FQCEeFq0
91,Robbery,"Juice WRLD",79547,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
92,"Someone You Loved","Lewis Capaldi",79394,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
93,"Best of Us",WIER,78385,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
94,"The One","Rea Garvey",78034,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
95,"Centre Court",Bausa,77106,https://open.spotify.com/track/6Xlske5nAmkPb123IfyZ5S
96,Dynamite,BTS,77011,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
97,"Star Shopping","Lil Peep",75948,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
98,Alien,"Dennis Lloyd",75393,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
99,Snowman,Sia,74942,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
100,Giants,"Dermot Kennedy",74587,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
101,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",74123,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
102,DOWN,"KC Rebell",73518,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
103,"For a Second","Michael Schulte",73425,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
104,"Lucid Dreams","Juice WRLD",73087,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
105,willow,"Taylor Swift",72881,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
106,Paparazzi,"Kim Dracula",72799,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
107,"Girls Like Us","Zoe Wees",72452,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
108,"i miss u (with Au/Ra)","Jax Jones",72097,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
109,"I Need You To Hate Me","JC Stewart",71795,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
110,"Memories (feat. Kid Cudi)","David Guetta",71579,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
111,"Good Days",SZA,71394,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
112,Übermorgen,"Mark Forster",71195,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
113,"Tick Tock (feat. 24kGoldn)","Clean Bandit",70975,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
114,"Watermelon Sugar","Harry Styles",70879,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
115,"Some Say - Felix Jaehn Remix",Nea,70620,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
116,DÁKITI,"Bad Bunny",70482,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
117,Arcade,"Duncan Laurence",69927,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
118,"Kein Hunger",Loredana,69516,https://open.spotify.com/track/09neQCQwBgcu9r2QHE6YpP
119,"Sweater Weather","The Neighbourhood",69060,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
120,"Close Your Eyes","Felix Jaehn",68720,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
121,"Kings & Queens","Ava Max",68648,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
122,"Wenn du da bist",K-Fly,68595,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
123,110,"Capital Bra",67945,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
124,KK,KASIMIR1441,67913,https://open.spotify.com/track/6IwbgA2lca6IZZvo2wCL6Q
125,"Come & Go (with Marshmello)","Juice WRLD",67857,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
126,Europol,"Miami Yacine",67164,https://open.spotify.com/track/25UeoyPPgMgvmQVhUBhlow
127,2012,Bausa,66329,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
128,"Train Wreck","James Arthur",66320,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
129,"Tränen aus Kajal",CÉLINE,65794,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
130,AMG,"Kool Savas",65643,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
131,"Let's Love","David Guetta",65395,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
132,"Woher (feat. Sido)",Bozza,65142,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
133,"Vermissen (feat. Henning May)",Juju,65114,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
134,"Dirndl Weed",Sääftig,65109,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
135,"Bout that Time",LX,64567,https://open.spotify.com/track/2ZLqg5gtd8k5dPCdyqrQTM
136,"WAP (feat. Megan Thee Stallion)","Cardi B",63486,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
137,"Fuckst mich nur ab","Bonez MC",63363,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
138,"Levitating (feat. DaBaby)","Dua Lipa",63356,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
139,"Can You Feel My Heart","Bring Me The Horizon",63291,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
140,Dior,"Pop Smoke",63198,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
141,Unendlich,Bozza,63145,https://open.spotify.com/track/598uA72nV5xTMPnSTjzgj8
142,Hollywood,"LA Vision",62848,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
143,"Wishing Well","Juice WRLD",62745,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
144,"Cooler Than Me","Lucky Luke",62609,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
145,"istanbul freestyle",Pashanim,62533,https://open.spotify.com/track/2ZiltmlAPVrh2ZSDlrxwsE
146,"Ohne Dich",Veysel,61973,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
147,"WEISSER RAUCH",FOURTY,61608,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
148,"In the End","Linkin Park",61533,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
149,2002,Sido,61465,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
150,"Du tust es immer wieder",LEA,60664,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
151,XXL,"Miksu / Macloud",60556,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
152,"Jocelyn Flores",XXXTENTACION,60551,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
153,"HIGHEST IN THE ROOM","Travis Scott",60526,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
154,"Deep End",Fousheé,60505,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
155,"Outta Control",Kianush,60442,https://open.spotify.com/track/5nAh9bg0x1KVdVoYKrNspx
156,"Someone Better - From The Voice Of Germany","Paula Dalla Corte",60436,https://open.spotify.com/track/3Ytz5A43UbLUfUunbhjOAq
157,"Heat Waves","Glass Animals",60368,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
158,"Midnight Sky","Miley Cyrus",59713,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
159,Lonely,Tujamo,59493,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
160,Hauseingang,Pashanim,59444,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
161,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande",59382,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
162,"my ex's best friend (with blackbear)","Machine Gun Kelly",59264,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
163,WACH,KASIMIR1441,59232,https://open.spotify.com/track/3Xrr0iul4YsZefSJeGikGT
164,"Weekend (feat. Emelie Cyréus)",LIZOT,59125,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
165,goosebumps,"Travis Scott",58999,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
166,"lovely (with Khalid)","Billie Eilish",58946,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
167,Streets,"Doja Cat",58433,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
168,"Bad boy","Marwa Loud",58423,https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
169,"I'm not Pretty",JESSIA,58292,https://open.spotify.com/track/4pBhTGnL5N5KqsyqU58jee
170,"Ride It",Regard,58155,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
171,"Ich würd' lügen",KAYEF,58138,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
172,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",58122,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
173,Alane,"Robin Schulz",57932,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
174,"Someone To You",BANNERS,57390,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
175,Wonder,"Shawn Mendes",57166,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
176,"Frühstück in Paris","Capital Bra",57013,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
177,Roadrunner,"Bonez MC",56763,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
178,"2 Uhr nachts","Dante YN",56645,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
179,34+35,"Ariana Grande",56578,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
180,"In Your Eyes (feat. Alida)","Robin Schulz",56333,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
181,"200 km/h","Apache 207",56051,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
182,"Running Back To You","Martin Jensen",55726,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
183,Falling,"Trevor Daniel",55437,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
184,Control,"Zoe Wees",55412,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
185,Mars,"Georg Stengel",55278,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
186,"Bibi und Tina Lied","Bibi und Tina",55189,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
187,"7 Stunden",LEA,55008,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
188,"Mood Swings (feat. Lil Tjay)","Pop Smoke",54958,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
189,"Best Friend (feat. Doja Cat)",Saweetie,54697,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
190,"Before You Go","Lewis Capaldi",54636,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
191,Monster,LUM!X,54371,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
192,Haifisch,LX,54105,https://open.spotify.com/track/4pvIxOagKQz2B98OJESaXE
193,Flugmodus,Clueso,53621,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
194,"The Box","Roddy Ricch",53341,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
195,"500 PS","Bonez MC",52711,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
196,"Bye Bye","Sarah Connor",52677,https://open.spotify.com/track/0VpfrZqELaWqbGemlf0tTd
197,"AUGEN ZU (feat. Samra)",ELIF,52594,https://open.spotify.com/track/6ikiAn9th3TUfS3bYS7gDX
198,Home,"Edith Whiskers",52584,https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR
199,"My Head & My Heart","Ava Max",52572,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
200,"Wasted Love (feat. Lagique)",Ofenbach,52339,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
