,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,Rapkiller,"Kool Savas",193389,https://open.spotify.com/track/1lcmuqFzLwI595hs4uOrnD
19,"HIGHWAY (feat. ELIF)","Katja Krasavice",185879,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
20,"Love Not War (The Tampa Beat)","Jason Derulo",185859,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
21,Goosebumps,HVME,185297,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
22,"Save Your Tears","The Weeknd",184956,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
23,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,184044,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
24,"Girls Like Us","Zoe Wees",180031,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
25,"ALLES DOPE",CRO,179512,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
26,Verlierer,LUNA,178358,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
27,"Blinding Lights","The Weeknd",173511,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
28,"Verdammt ich lieb' Dich","Mike Singer",169320,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
29,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",160530,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
30,"Rise Up (feat. Vamero)",VINAI,159811,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
31,"you broke me first","Tate McRae",156235,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
32,"Gece Gündüz",Murda,153960,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
33,Habibi,"Ricky Rich",147374,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
34,7,Ufo361,144570,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
35,Roller,"Apache 207",140301,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
36,HOLIDAY,"Lil Nas X",138324,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
37,"Fly Away","Tones And I",138067,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
38,"Bayrisch Drip",Sääftig,137928,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
39,"Wer wenn nicht wir","Wincent Weiss",136860,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
40,Afterglow,"Ed Sheeran",135146,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
41,"Jerusalema (feat. Nomcebo Zikode)","Master KG",135008,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
42,"Prisoner (feat. Dua Lipa)","Miley Cyrus",132810,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
43,"WO DU",Nimo,130280,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
44,Hypnotized,"Purple Disco Machine",125370,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
45,"Roses - Imanbek Remix","SAINt JHN",121212,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
46,"Where The Lights Are Low","Toby Romeo",120584,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
47,JUANA,Akuma,119820,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
48,"vija vija",Dardan,119521,https://open.spotify.com/track/5Hplvh1ZoVp6SNPvLIpcgS
49,"White Lies",VIZE,118924,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
50,Anyone,"Justin Bieber",115531,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
51,"gebe auf.",Lune,115088,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
52,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",112931,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
53,"What You Know Bout Love","Pop Smoke",112791,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
54,Angeklagt,"Bonez MC",107775,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
55,"Ich will es Bar",Vega,106709,https://open.spotify.com/track/1mYLYGG6H38V0QdVxqpGCW
56,"Der letzte Tanz",Bosse,105915,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
57,Paradise,VIZE,105015,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
58,Subwoofer,"SHINSKY x DIMA",104543,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
59,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,103059,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
60,"Nicht Echt",Eddin,101864,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
61,Bläulich,"Apache 207",100265,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
62,Unterwegs,KitschKrieg,100161,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
63,Monet,Alligatoah,100136,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
64,Lovefool,twocolors,97753,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
65,"The One","Rea Garvey",97569,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
66,"Star Shopping","Lil Peep",97147,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
67,Elbe,Bozza,97098,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
68,Airwaves,Pashanim,96975,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
69,Salty,Monet192,96973,https://open.spotify.com/track/5UT5LGvvOwi9LZRXrjuvlu
70,"Dance Monkey","Tones And I",96581,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
71,Streets,"Doja Cat",96012,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
72,"Breaking Me",Topic,95908,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
73,"Never Let Me Down",VIZE,94638,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
74,"Savage Love (Laxed - Siren Beat)","Jawsh 685",93107,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
75,Habibi,Casar,92051,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
76,"Therefore I Am","Billie Eilish",89215,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
77,"Take You Dancing","Jason Derulo",86872,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
78,SHAWTY,Luciano,86382,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
79,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",85322,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
80,"PELICAN FLY",Veysel,85172,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
81,"Someone You Loved","Lewis Capaldi",84975,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
82,Arcade,"Duncan Laurence",83404,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
83,"No Therapy","Felix Jaehn",82991,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
84,Fame,"Apache 207",82831,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
85,"I Got Bitches",A2M,81883,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
86,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",81364,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
87,positions,"Ariana Grande",81105,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
88,"In meinem Benz","AK AUSSERKONTROLLE",80847,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
89,S.O.S,Lune,80709,https://open.spotify.com/track/5pJfsdwHXqs2KHnrpYmLDv
90,"Lonely (with benny blanco)","Justin Bieber",80520,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
91,Warum,"Pietro Lombardi",80393,https://open.spotify.com/track/426VLlB1Zlhm5utUE3lO2l
92,"You (with Marshmello & Vance Joy)","benny blanco",80265,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
93,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",80069,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
94,"Auf mein Fahrrad",LX,79775,https://open.spotify.com/track/45e6Qb3cu7z96jPdyIzugR
95,Robbery,"Juice WRLD",78525,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
96,"i miss u (with Au/Ra)","Jax Jones",77179,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
97,"For a Second","Michael Schulte",76487,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
98,"Lucid Dreams","Juice WRLD",76467,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
99,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",76100,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
100,Alien,"Dennis Lloyd",76000,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
101,"Bist du Okay","Mark Forster",75930,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
102,Skin,"Sabrina Carpenter",75715,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
103,"SUICIDE DOORS",Luciano,75119,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
104,"Good Days",SZA,75054,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
105,Regen,Ali471,75016,https://open.spotify.com/track/02y8kYqCkzAxVqLEsnIXNS
106,"I Need You To Hate Me","JC Stewart",74128,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
107,Violent,carolesdaughter,73611,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
108,Übermorgen,"Mark Forster",73603,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
109,"Lifestyle (feat. Adam Levine)","Jason Derulo",72908,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
110,Dynamite,BTS,72805,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
111,"Wellerman - Sea Shanty","Nathan Evans",72591,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
112,Springfield,Symba,72274,https://open.spotify.com/track/329iwnkrmSIhug8bHxVU9N
113,"Dirty South",RIN,71875,https://open.spotify.com/track/51Gj7QV1S482b5g9jRU4zc
114,DÁKITI,"Bad Bunny",71868,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
115,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",70795,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
116,"My Head & My Heart","Ava Max",70259,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
117,"Sweater Weather","The Neighbourhood",70008,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
118,"In the End","Linkin Park",69865,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
119,110,"Capital Bra",69526,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
120,Dior,"Pop Smoke",69331,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
121,"Watermelon Sugar","Harry Styles",68697,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
122,"Close Your Eyes","Felix Jaehn",68664,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
123,"Vermissen (feat. Henning May)",Juju,68296,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
124,Paparazzi,"Kim Dracula",67784,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
125,"Memories (feat. Kid Cudi)","David Guetta",67611,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
126,AMG,"Kool Savas",66854,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
127,"Heat Waves","Glass Animals",66854,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
128,"Kings & Queens","Ava Max",66597,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
129,Vollmond,Seyed,66508,https://open.spotify.com/track/4AwmQA7DrV3Y9KbwBFOPM8
130,"Come & Go (with Marshmello)","Juice WRLD",66270,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
131,"Goosebumps - Remix","Travis Scott",66043,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
132,"Bitte geh",MERO,65935,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
133,"Some Say - Felix Jaehn Remix",Nea,65901,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
134,Bands,BHZ,65738,https://open.spotify.com/track/6VLo6i4v0pr9wyaYUxRfW3
135,"my ex's best friend (with blackbear)","Machine Gun Kelly",65577,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
136,"Let's Love","David Guetta",65110,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
137,"Fuck Love",Samo104,64901,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
138,"Smooth Operator",XATAR,64677,https://open.spotify.com/track/2cAcD801bWhcNUIQqtkPOJ
139,"Best of Us",WIER,64640,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
140,"Can You Feel My Heart","Bring Me The Horizon",64441,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
141,2012,Bausa,64404,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
142,"Wenn du da bist",K-Fly,64234,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
143,DOWN,"KC Rebell",64149,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
144,"Wishing Well","Juice WRLD",63961,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
145,Hollywood,"LA Vision",63734,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
146,"Fuckst mich nur ab","Bonez MC",63464,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
147,"Frühstück in Paris","Capital Bra",63419,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
148,2002,Sido,63191,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
149,Dangerous,"Kardinal Offishall",63079,https://open.spotify.com/track/4NOZ35Dhucr6UlVyLOtktd
150,"Levitating (feat. DaBaby)","Dua Lipa",63060,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
151,"Ride It",Regard,62930,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
152,"Tränen aus Kajal",CÉLINE,62846,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
153,"Weekend (feat. Emelie Cyréus)",LIZOT,62811,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
154,"HIGHEST IN THE ROOM","Travis Scott",62311,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
155,Control,"Zoe Wees",61690,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
156,"ka je",Dardan,61603,https://open.spotify.com/track/0IhTszc48NK2EBCvvc1KKU
157,34+35,"Ariana Grande",61343,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
158,"200 km/h","Apache 207",60941,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
159,FRIENDZONE,"Katja Krasavice",60661,https://open.spotify.com/track/1KGIjZgyQZuf5OOQ87UqaB
160,"Cooler Than Me","Lucky Luke",60550,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
161,"GIRL LIKE ME","Black Eyed Peas",60310,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
162,"Someone To You",BANNERS,60284,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
163,"Devil Eyes","Hippie Sabotage",60207,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
164,"Falling Down - Bonus Track","Lil Peep",60201,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
165,"WEISSER RAUCH",FOURTY,60060,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
166,Schlagsahne,65Goonz,59838,https://open.spotify.com/track/2zqRNh2k3NsYwN6AYfh6Zc
167,"Lo Vas A Olvidar (with ROSALÍA)","Billie Eilish",59805,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
168,"WAP (feat. Megan Thee Stallion)","Cardi B",59731,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
169,"Ohne mein Team","Bonez MC",59619,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
170,goosebumps,"Travis Scott",59509,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
171,Alane,"Robin Schulz",59339,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
172,"Du tust es immer wieder",LEA,59113,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
173,Monster,LUM!X,59040,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
174,Mars,"Georg Stengel",58502,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
175,"Running Back To You","Martin Jensen",58481,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
176,"Midnight Sky","Miley Cyrus",58450,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
177,XXL,"Miksu / Macloud",58420,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
178,"Ich würd' lügen",KAYEF,58340,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
179,"lovely (with Khalid)","Billie Eilish",57953,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
180,Giants,"Dermot Kennedy",57886,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
181,"500 PS","Bonez MC",57690,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
182,Lonely,Tujamo,57158,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
183,"Wasted Love (feat. Lagique)",Ofenbach,57089,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
184,Hauseingang,Pashanim,56797,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
185,"Tick Tock (feat. 24kGoldn)","Clean Bandit",56639,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
186,"Before You Go","Lewis Capaldi",56541,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
187,"Jocelyn Flores",XXXTENTACION,56375,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
188,Goodbye,Imanbek,56336,https://open.spotify.com/track/4crczEC1PpoD8TsDsmoWNI
189,"Best Friend (feat. Doja Cat)",Saweetie,56334,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
190,"Ohne Dich",Veysel,56206,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
191,"Dirndl Weed",Sääftig,55921,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
192,"Save That Shit","Lil Peep",55717,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
193,"Bibi und Tina Lied","Bibi und Tina",55651,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
194,Roadrunner,"Bonez MC",55613,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
195,"7 Stunden",LEA,55292,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
196,"Rasputin - Single Version","Boney M.",55270,https://open.spotify.com/track/67hbP9PFQZrb4XZc3TzB0s
197,Numb,"Linkin Park",55146,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
198,Boot,"Apache 207",54805,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB
199,"Train Wreck","James Arthur",54663,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
200,Flugmodus,Clueso,54555,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
