,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
131,"Drei Uhr Nachts","Mark Forster",64934,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
132,"In the End","Linkin Park",64449,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
133,Wrecked,"Imagine Dragons",64046,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
134,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,63858,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
135,"Two Moons",BoyWithUke,63828,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
136,"ICH WÜRD GERN",Musso,63643,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
137,Airwaves,Pashanim,63106,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
138,"DUFT (feat. Lio)",Nimo,62821,https://open.spotify.com/track/6OUZjMJSzuS22SKdJOhuIH
139,"Niemals Allein",SOPHIA,62161,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
140,"Paradise (feat. Dermot Kennedy)",MEDUZA,61695,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
141,"6 Nullen (feat. Omar101)",Lucio101,61463,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
142,"Wenn ich wein",AYLIVA,61339,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
143,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,61142,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
144,"Get Into It (Yuh)","Doja Cat",60666,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
145,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",60380,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
146,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",60287,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
147,"drivers license","Olivia Rodrigo",60228,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
148,"WITHOUT YOU","The Kid LAROI",59842,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
149,"Leere Hände (feat. Sido & Samra)",SANTOS,59145,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
150,Beethoven,Kenndog,59022,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
151,Rasputin,Majestic,58726,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
152,"Cover Me In Sunshine",P!nk,58718,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
153,"BLESSED (feat. Capital Bra)",CRO,58392,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
154,BED,"Joel Corry",58316,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
155,"Tu nicht so",badmómzjay,58299,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
156,"Alles nach Plan","187 Strassenbande",58066,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
157,Freaks,"Surf Curse",58060,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
158,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",57797,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
159,"Love, Peace & Happiness",Marteria,57616,https://open.spotify.com/track/6IEPS3UmtASWPMqpHa2XKY
160,3065,"AK AUSSERKONTROLLE",57546,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
161,"Rise Up (feat. Vamero)",VINAI,57035,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
162,50km/h,Azet,56984,https://open.spotify.com/track/2doQEUAL5bzUVG6fP07VWV
163,"Love Again","Dua Lipa",56713,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
164,"'Till I Collapse",Eminem,56647,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
165,"Save Your Tears","The Weeknd",56473,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
166,"The Real Slim Shady",Eminem,56337,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
167,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",55700,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
168,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",55611,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
169,"Smells Like Teen Spirit",Nirvana,55232,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
170,"Harleys In Hawaii","Katy Perry",55162,https://open.spotify.com/track/3B4etxytImrRKQgV3XHjnR
171,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",54723,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
172,Arcade,"Duncan Laurence",54655,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
173,"Fuck Love",Samo104,54598,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
174,"Girls Like Us","Zoe Wees",54579,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
175,Run,O.G.,54479,https://open.spotify.com/track/0ibidPxADU53vOmgwdxbke
176,traitor,"Olivia Rodrigo",54472,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
177,"Without Me",Eminem,54415,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
178,"Lost (feat. TOPIC42)",Samra,54324,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
179,"Love Me Now (feat. Zoe Wees)",Kygo,54294,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
180,"Vermissen (feat. Henning May)",Juju,54201,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
181,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,54189,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
182,"lovely (with Khalid)","Billie Eilish",54186,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
183,"Roses - Imanbek Remix","SAINt JHN",53396,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
184,Elbe,Bozza,53166,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
185,"Dance Monkey","Tones And I",52838,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
186,Verlierer,LUNA,52588,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
187,"EveryTime I Cry","Ava Max",52547,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
188,"Drink Ist Kalt",BHZ,52264,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
189,"Little Bit of Love","Tom Grennan",52248,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
190,"Wildest Dreams","Taylor Swift",52203,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28
191,"Bleibe Da",Aleyna,52165,https://open.spotify.com/track/4AO7eJURtUUmntSpE01mUJ
192,"Geh Allein",t-low,51956,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
193,"Rote Augen 2",Kalazh44,51889,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
194,"Danke Merkel",K.I.Z,51750,https://open.spotify.com/track/5PWgWtda5SjSzvauX6RWa1
195,Classic,MKTO,51543,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
196,Ordentlich,t-low,51439,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
197,"you broke me first","Tate McRae",51292,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
198,"500 PS","Bonez MC",51218,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
199,Hauseingang,Pashanim,51101,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
200,"Easy Peasy",FiNCH,50866,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
