,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
68,Lovefool,twocolors,107900,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
69,Lonely,"Miksu / Macloud",107294,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
70,"Wenn sie ruft","Miksu / Macloud",106648,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
71,"Calling My Phone","Lil Tjay",106303,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
72,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,105960,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
73,Angst,"Apache 207",105906,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
74,"Roses - Imanbek Remix","SAINt JHN",105906,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
75,Airwaves,Pashanim,104565,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
76,"Breaking Me",Topic,104261,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
77,Unterwegs,KitschKrieg,104199,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
78,"Verdammt ich lieb' Dich","Mike Singer",103984,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
79,"Easy Peasy",FiNCH,103758,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
80,"Prisoner (feat. Dua Lipa)","Miley Cyrus",102892,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
81,Hypnotized,"Purple Disco Machine",101434,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
82,"Savage Love (Laxed - Siren Beat)","Jawsh 685",100824,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
83,Up,"Cardi B",98563,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
84,telepatía,"Kali Uchis",97782,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
85,"Der letzte Tanz",Bosse,95566,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
86,Paradise,VIZE,95373,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
87,Bläulich,"Apache 207",94809,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
88,"Leave The Door Open","Bruno Mars",92070,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
89,"Jerusalema (feat. Nomcebo Zikode)","Master KG",91847,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
90,"Alles fürs Geschäft",NGEE,91419,https://open.spotify.com/track/2v3H9tGWnTcQzA2vgRokyM
91,"Heartbreak Anniversary",Giveon,90773,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
92,"Dance Monkey","Tones And I",90757,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
93,"Floating Through Space",Sia,90443,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
94,"Watermelon Sugar","Harry Styles",90342,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
95,"Diese eine Melodie","Kontra K",89685,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
96,"We're Good","Dua Lipa",89452,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
97,HOLIDAY,"Lil Nas X",88435,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
98,Anyone,"Justin Bieber",88406,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
99,Subwoofer,"SHINSKY x DIMA",87591,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
100,"Fly Away","Tones And I",87191,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
101,"Never Let Me Down",VIZE,86331,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
102,"Goosebumps - Remix","Travis Scott",85813,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
103,"EINES TAGES",Fler,85132,https://open.spotify.com/track/1SHRwsJJKhROaFHDArquDR
104,"Latest Trends","A1 x J1",85055,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
105,"SYGL (feat. Shindy)",CRO,84615,https://open.spotify.com/track/1tUF7dEhqmV2Z1pTsGAGnD
106,"gebe auf.",Lune,84282,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
107,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",83548,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
108,"Levitating (feat. DaBaby)","Dua Lipa",83438,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
109,"One More Time (feat. Alida)","Robin Schulz",82602,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
110,Angeklagt,"Bonez MC",81978,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
111,"Ride It",Regard,79080,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
112,"What You Know Bout Love","Pop Smoke",77909,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
113,Monet,Alligatoah,77835,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
114,"Take You Dancing","Jason Derulo",77647,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
115,"Close Your Eyes","Felix Jaehn",77602,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
116,"Irgendwann ist jetzt","Max Giesinger",77582,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
117,"Devil Eyes","Hippie Sabotage",76889,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
118,Streets,"Doja Cat",76579,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
119,Verlierer,LUNA,76160,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
120,Fame,"Apache 207",75897,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
121,"Some Say - Felix Jaehn Remix",Nea,75123,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
122,"Du weißt dass es Haft ist",Haftbefehl,75068,https://open.spotify.com/track/5tHmJhHFsFEnkdrLWOMdyl
123,Meer,RIN,74775,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
124,"In meinem Benz","AK AUSSERKONTROLLE",74544,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
125,7,Ufo361,74271,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
126,Übermorgen,"Mark Forster",73858,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
127,"Keiner kann mich ficken!","187 Strassenbande",73709,https://open.spotify.com/track/7M4zWJmzuf8aZ2aEQUnzU3
128,"Someone You Loved","Lewis Capaldi",73610,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
129,Anytime,"Phil The Beat",73218,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
130,"What’s Next",Drake,72946,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
131,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",71973,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
132,"Memories (feat. Kid Cudi)","David Guetta",71397,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
133,"Holy (feat. Chance The Rapper)","Justin Bieber",70841,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
134,"Augen überall (feat. Ano)",Samra,70795,https://open.spotify.com/track/4XPfAjrZAvkmIGh7MbKXLB
135,"Ohne mein Team","Bonez MC",70631,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
136,"Kings & Queens","Ava Max",70553,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
137,"In the End","Linkin Park",70551,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
138,"Lucid Dreams","Juice WRLD",70298,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
139,Elbe,Bozza,69933,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
140,"Lonely (with benny blanco)","Justin Bieber",68929,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
141,"2 Uhr nachts","Dante YN",68568,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
142,"Weekend (feat. Emelie Cyréus)",LIZOT,68452,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
143,Dior,"Pop Smoke",68322,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
144,SugarCrash!,ElyOtto,68214,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
145,"Bubblegum Bitch",MARINA,68030,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
146,"I Need You To Hate Me","JC Stewart",67919,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
147,"Star Shopping","Lil Peep",67779,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
148,Hotel,CÉLINE,67388,https://open.spotify.com/track/3Ldae7O6YMFE7vxlTNocdQ
149,Paradies,Gzuz,67148,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
150,"Cooler Than Me","Lucky Luke",67065,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
151,"200 km/h","Apache 207",67034,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
152,2002,Sido,66963,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
153,Robbery,"Juice WRLD",66885,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
154,"Someone To You",BANNERS,66689,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
155,Mars,"Georg Stengel",66503,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
156,110,"Capital Bra",66388,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
157,"Vermissen (feat. Henning May)",Juju,66090,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
158,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",65734,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
159,"Gece Gündüz",Murda,65695,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
160,"Best of Us",WIER,65648,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
161,"WEISSER RAUCH",FOURTY,65540,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
162,"Ich würd' lügen",KAYEF,65409,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
163,"500 PS","Bonez MC",65369,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
164,SMS,Samra,65274,https://open.spotify.com/track/65WZOMvIcnObuLEEZvlksc
165,Dynamite,BTS,65229,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
166,SHAWTY,Luciano,65196,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
167,"No Therapy","Felix Jaehn",65150,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
168,"Bist du Okay","Mark Forster",64772,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
169,"Follow You","Imagine Dragons",64632,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
170,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",64618,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
171,XXL,"Miksu / Macloud",64194,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
172,Traum,CRO,63883,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
173,"WEG VON DIR (feat. CALO)",Play69,63819,https://open.spotify.com/track/2LpFMAlxhyE5xwJjEg8fbk
174,"Come & Go (with Marshmello)","Juice WRLD",63812,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
175,"Lemon Tree","Alle Farben",63682,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
176,Habibi,Casar,63132,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
177,"coke light",Dardan,62921,https://open.spotify.com/track/31M6uFzb0yY2TjqfyuLU89
178,Easy,CRO,62408,https://open.spotify.com/track/0r1kH7SIkkPP9W7mUknObF
179,"For a Second","Michael Schulte",62316,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
180,"Bayrisch Drip",Sääftig,62193,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
181,"Sweater Weather","The Neighbourhood",62049,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
182,DÁKITI,"Bad Bunny",61920,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
183,"GIRL LIKE ME","Black Eyed Peas",61813,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
184,"HIGHEST IN THE ROOM","Travis Scott",61774,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
185,"I Gotta Feeling","Black Eyed Peas",61307,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
186,Monster,LUM!X,61138,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
187,"Last Resort","Papa Roach",60696,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
188,"Best Friend (feat. Doja Cat)",Saweetie,60630,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
189,goosebumps,"Travis Scott",60552,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
190,Control,"Zoe Wees",60494,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
191,Alien,RIN,60485,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
192,"Don't Start Now","Dua Lipa",60221,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
193,Dynamite,"Taio Cruz",59978,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
194,"Frühstück in Paris","Capital Bra",59536,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
195,"Following The Sun",SUPER-Hi,59439,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
196,Alien,"Dennis Lloyd",59058,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
197,"Thank You [Not So Bad]",VIZE,58888,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
198,Alane,"Robin Schulz",58779,https://open.spotify.com/track/7BQ5aGUuTHfkxPjLupviR4
199,"PALE (feat. Dardan)",Kidda,58541,https://open.spotify.com/track/0KJKz1VuHL8A2JHvGiSGhD
200,2012,Bausa,58334,https://open.spotify.com/track/21MvQ9CmXf9QlWMSnnsOev
