,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,Snowman,Sia,309058,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
21,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",306596,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
22,"Where Are You Now","Lost Frequencies",305065,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
23,Mistletoe,"Justin Bieber",301952,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
24,"Thank God It's Christmas - Non-Album Single",Queen,289942,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
25,Sport,"Apache 207",286913,https://open.spotify.com/track/0rRn3j1DLkhEI6XL52Gaie
26,"Feliz Navidad","José Feliciano",285289,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
27,"Cold Heart - PNAU Remix","Elton John",282980,https://open.spotify.com/track/7rglLriMNBPAyuJOMGwi39
28,"Auf & Ab",Montez,280319,https://open.spotify.com/track/0RSZ8EmUPEN3ySfCgytPke
29,Pepas,Farruko,266896,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni
30,"Christmas Time","Bryan Adams",262063,https://open.spotify.com/track/7LoFMtL7hxP9tr5HYyyUrJ
31,"paris freestyle - skrilla remix",Pashanim,256494,https://open.spotify.com/track/6fuO9uk9wbjCHvQJqk2Qpx
32,"Easy On Me",Adele,255716,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds
33,"Der Teufel weint","Apache 207",251747,https://open.spotify.com/track/0JCeGEQKvtOiXYvIol2e0N
34,"In der Weihnachtsbäckerei","Rolf Zuckowski",246284,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
35,"Rockin' Around The Christmas Tree","Brenda Lee",246264,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
36,WOHIN,BOJAN,245432,https://open.spotify.com/track/2bG7aSMEAdOfBTVqToYBdc
37,"It's the Most Wonderful Time of the Year","Andy Williams",241756,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
38,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",240754,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk
39,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",236126,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
40,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",230877,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
41,"Bad Habits","Ed Sheeran",227617,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d
42,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",225104,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ
43,"Ein Jahr (feat. Montez)","Capital Bra",220548,https://open.spotify.com/track/1umWYzhtxWxlVvnvfWLbT4
44,Späti,Gzuz,214606,https://open.spotify.com/track/1S4Ehm8b7O4n9lIy3uAMS1
45,B.I.B.O.,Dardan,201224,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
46,"Blaues Licht","RAF Camora",198458,https://open.spotify.com/track/2Oi1IJ6JEUX1aya9VUAA1Z
47,Schockstarre,Samra,196139,https://open.spotify.com/track/5iddrTFG7zJ4g9UkgpPxJv
48,Hallelujah,Pentatonix,194245,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
49,HIGH,Hava,191887,https://open.spotify.com/track/2PDM9Byxz5crB2IXuh2Oal
50,"Sleigh Ride","The Ronettes",190743,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
51,"Holly Jolly Christmas","Michael Bublé",190465,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
52,Toxic,BoyWithUke,187438,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
53,"Like It's Christmas","Jonas Brothers",186930,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
54,Sommergewitter,Pashanim,186418,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
55,"Do They Know It's Christmas? - 1984 Version","Band Aid",184636,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
56,"My Only Wish (This Year)","Britney Spears",182764,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
57,"Santa Baby","Kylie Minogue",175612,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
58,10von10,Pajel,168875,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
59,"Christmas Without You","Ava Max",167120,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
60,"Christmas Lights",Coldplay,164675,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
61,"Rockin' Around The Christmas Tree","Ingrid Michaelson",164340,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js
62,H.M.P.2,Bushido,163392,https://open.spotify.com/track/4AclixzH1OOjxiEntvTYpC
63,"good 4 u","Olivia Rodrigo",160722,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
64,"Love Tonight - Edit",Shouse,159642,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
65,"Rudolph The Red-Nosed Reindeer","Dean Martin",158228,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
66,Acapulco,"Jason Derulo",157883,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
67,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,151019,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
68,Beggin',Måneskin,147727,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
69,"Belgisches Viertel",ART,146763,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
70,Fallschirm,Milano,144622,https://open.spotify.com/track/0ivP66ebE40PphjOQ04iLN
71,"Teil von mir","KC Rebell",141611,https://open.spotify.com/track/6kezdAUvjvgZJcxrSH5c2W
72,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",141047,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
73,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",141030,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
74,"Because You Move Me",Tinlicker,140246,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
75,Lautlos,"Mario Novembre",137282,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
76,Infinity,"Jaymes Young",135790,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
77,"Auf & Ab - Piano Version",Montez,134673,https://open.spotify.com/track/2JErCJJn4NlQHH4xfUfqum
78,"Friendships (Lost My Love)","Pascal Letoublon",133397,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
79,"MIDDLE OF THE NIGHT","Elley Duhé",133382,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
80,"Do They Know It's Christmas? - 2014","Band Aid 30",133343,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
81,"Merry Christmas Everyone",Leony,133098,https://open.spotify.com/track/2TdaxRL0VAKep3sbuM2O8L
82,"THATS WHAT I WANT","Lil Nas X",132851,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
83,"Let It Snow! - 10th Anniversary","Michael Bublé",132449,https://open.spotify.com/track/2EmEXCi8ue7p5Xqmqz10kW
84,"The Best Side Of Life","Sarah Connor",132324,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
85,"Cozy Little Christmas","Katy Perry",129010,https://open.spotify.com/track/02FaKXXL7KUtRc7K0k54tL
86,"I'll Be Home","Meghan Trainor",127285,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
87,MONEY,LISA,126734,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
88,"Step Into Christmas","Elton John",125970,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
89,"MONTERO (Call Me By Your Name)","Lil Nas X",125202,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
90,"Dopamine (feat. Eyelar)","Purple Disco Machine",123921,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
91,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",123836,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
92,"Kleinstadt Uniques","Dante YN",123822,https://open.spotify.com/track/6AqcDtB0xgChOHmQ7bWKqe
93,"The Motto",Tiësto,123043,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
94,Madonna,Bausa,121536,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
95,"My Universe",Coldplay,120830,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
96,2CB,"RAF Camora",119709,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
97,"Ohne Dich",KASIMIR1441,119463,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
98,Roller,"Apache 207",119171,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
99,"Wandered To LA (with Justin Bieber)","Juice WRLD",118696,https://open.spotify.com/track/5J6rTmMjF9DVIAF8G3M9n4
100,"The Business",Tiësto,118661,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
101,Colorado,"Milky Chance",118536,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
102,Woman,"Doja Cat",117213,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
103,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,117044,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
104,"Blinding Lights","The Weeknd",116356,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
105,"Santa's Coming for Us",Sia,115107,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
106,"Double Cup",MERO,114850,https://open.spotify.com/track/182ygO5g4XVEdixmap1ccY
107,"Merry Xmas Everybody",Slade,112089,https://open.spotify.com/track/4dBQWyoZmmgvFBlALGlqZi
108,"Santa, Can’t You Hear Me","Kelly Clarkson",111466,https://open.spotify.com/track/2O3MQ6H3gjrIWDcpeTrikT
109,"Winter Wonderland","Leona Lewis",111373,https://open.spotify.com/track/1YBItUnKj01KBXhpFtvINp
110,Violett,Jamule,110630,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
111,"Merry Christmas, Happy Holidays",*NSYNC,108266,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
112,"Küsse wie Gift",LEA,107771,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
113,"I WANNA BE YOUR SLAVE",Måneskin,107752,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
114,"White Christmas","Michael Bublé",106448,https://open.spotify.com/track/4buHBCFNm5WvttEDevaj9C
115,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",106198,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
116,"Mistletoe and Wine","Cliff Richard",104201,https://open.spotify.com/track/3AgiRs3oxc2dFh0CPUHXJs
117,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",103335,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
118,"Lieben wir","Shirin David",103067,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
119,"love nwantiti (ah ah ah)",CKay,102390,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
120,Crashen,t-low,102049,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
121,"Oh Santa! (feat. Ariana Grande & Jennifer Hudson)","Mariah Carey",101011,https://open.spotify.com/track/2VkuxjlbnbaBiWYpdBGVol
122,"Make It To Christmas","Alessia Cara",100646,https://open.spotify.com/track/6RS6rcjnWrdfVuu2U2W2dj
123,"Another Love","Tom Odell",100580,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
124,"Be a Hoe/Break a Hoe","Shirin David",99922,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
125,"Blame It On The Mistletoe","Ella Henderson",98675,https://open.spotify.com/track/110lWlsa8fJXgrrwGgg0f1
126,APPLAUS,FOURTY,98242,https://open.spotify.com/track/2TufEpVtVN9oyLcny1wPPa
127,"The Power Of Love","Frankie Goes To Hollywood",97170,https://open.spotify.com/track/1GbyYL0B0Mjn3kSbrEwKKI
128,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",96973,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
129,"Ich darf das","Shirin David",96635,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
130,"Have Yourself A Merry Little Christmas","Sam Smith",95001,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
131,Extasy,"187 Strassenbande",94774,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
132,Mosaik,"kid kapri",94650,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
133,"Pump It","Electric Callboy",94270,https://open.spotify.com/track/3iXNlPQNYPrtimAEM49PsG
134,"Dein Song",CRO,94203,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
135,"Jingle Bells - Remastered 1999","Frank Sinatra",94181,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
136,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,93743,https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC
137,"Wenn du mich siehst","RAF Camora",93444,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
138,"Liege wieder wach",Jamule,93118,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
139,"I AM WOMAN","Emmy Meli",92656,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
140,"Christmas Tree Farm","Taylor Swift",92569,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek
141,"Santa Claus Is Coming To Town","Rod Stewart",92154,https://open.spotify.com/track/3axf24Va6v6MrdoTr7l8Te
142,"All I Want (For Christmas)","Liam Payne",91723,https://open.spotify.com/track/0JM8LI4HxrQs2Reqr2naYo
143,"Oh My God",Adele,91590,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
144,"Already Dead","Juice WRLD",91172,https://open.spotify.com/track/7qM1BWAsZMTYh4BcYLb0uQ
145,"Du hast den Farbfilm vergessen","Nina Hagen",90954,https://open.spotify.com/track/0PgAuQgTdo3VLxxfwJNjQ6
146,Durstlöscher,01099,90946,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
147,Thunder,"Gabry Ponte",90765,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
148,"Schneeflöckchen, Weissröckchen","Rolf Zuckowski",90716,https://open.spotify.com/track/4b7DRSar2SjP6TI2AVkb1D
149,"It'll Be Okay","Shawn Mendes",90691,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD
150,"Head & Heart (feat. MNEK)","Joel Corry",90638,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
151,"Astronaut In The Ocean","Masked Wolf",90516,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
152,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,90416,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
153,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",90031,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
154,"Sweater Weather","The Neighbourhood",89900,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
155,Nebengasse,"Apache 207",89464,https://open.spotify.com/track/7zatneUPpLWGYJmiUBeIvk
156,Schizophren,Kianush,89306,https://open.spotify.com/track/25u47v74L4zCBEMl2BfiGM
157,"Your Love (9PM)",ATB,88887,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
158,Frisch,01099,88796,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
159,Guapa,"RAF Camora",88770,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
160,"The Christmas Song (Shawn Mendes & Camila Cabello)","Shawn Mendes",88595,https://open.spotify.com/track/66VenHDtrQAw7FCjyF2J56
161,"Christmas In My Heart","Sarah Connor",88536,https://open.spotify.com/track/6gDqTTjSav4gA7U3g0nNV9
162,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",87544,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
163,"Guten Tag, ich bin der Nikolaus","Rolf Zuckowski",87226,https://open.spotify.com/track/1VX41CFz7uBvxSCdmvfam5
164,"Please Come Home for Christmas - 2013 Remaster",Eagles,87215,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC
165,Vodka,"Apache 207",86750,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
166,"King Kong",HBz,86739,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
167,"HÖR NIE AUF",OMAR,86706,https://open.spotify.com/track/1uDso0VXnlxCMZpMDamfMj
168,"Null auf 100","Helene Fischer",85105,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
169,"drivers license","Olivia Rodrigo",84895,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
170,SCHMETTERLING,Luciano,84647,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
171,"Fröhliche Weihnacht überall","Helene Fischer",84597,https://open.spotify.com/track/5LssLZIagFBWRJJpxia7dU
172,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",84545,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
173,"Never Going Home",Kungs,84383,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
174,"Joy To The World","Nat King Cole",84309,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
175,"Schlechtes Vorbild","Shirin David",84136,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw
176,"Vergesse nie die Street","RAF Camora",84026,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
177,"Wenn Du mich lässt",LEA,84011,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
178,"Save Your Tears","The Weeknd",83837,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
179,"One Right Now (with The Weeknd)","Post Malone",83797,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
180,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",83590,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
181,"Christmas Time","Backstreet Boys",83328,https://open.spotify.com/track/0rcZQ6JZa6nBKPZknprI5l
182,"Santa Claus Is Coming to Town","Michael Bublé",83003,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
183,"Santa Claus Is Comin' to Town","Frank Sinatra",82769,https://open.spotify.com/track/6YeDjSHCDmJKgU8foiaruL
184,"A Holly Jolly Christmas - Single Version","Burl Ives",82757,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh
185,Ghost,"Justin Bieber",82738,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
186,"Frag mich nicht","Miksu / Macloud",82730,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
187,"Ich bin weg - BoroBoro",Samra,82370,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
188,NDA's,"Shirin David",81902,https://open.spotify.com/track/4mIWLMi5SAeX6FhnlaOj1y
189,"White Christmas","Bing Crosby",81764,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
190,Raindrops,"Katja Krasavice",81593,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
191,"Kling Glöckchen","Rolf Zuckowski",80162,https://open.spotify.com/track/0eUHSIq91vjUZ9kCrrZCLm
192,"Gangsta's Paradise",Coolio,79494,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
193,"In Da Getto","J Balvin",79407,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
194,"Happy End (feat. Sido)","Vanessa Mai",79384,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
195,"Es schneit","Rolf Zuckowski",79135,https://open.spotify.com/track/4NhNX3C9Ue4gatgwHQobyY
196,Habit,Laurell,78827,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
197,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",78324,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
198,Mond,Montez,78204,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
199,"Feliz Navidad - Recorded at Spotify Studios NYC","Why Don't We",78176,https://open.spotify.com/track/4uqRDeCgXPLQFYqA5uf5Tr
200,2055,"Sleepy Hallow",77805,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
