,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
94,"Someone You Loved","Lewis Capaldi",85227,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
95,"Outta Control",Kianush,84181,https://open.spotify.com/track/5nAh9bg0x1KVdVoYKrNspx
96,Hollywood,"LA Vision",83125,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
97,"I Need You To Hate Me","JC Stewart",83051,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
98,DÁKITI,"Bad Bunny",82985,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
99,"Memories (feat. Kid Cudi)","David Guetta",82512,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
100,Robbery,"Juice WRLD",82372,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
101,Snowman,Sia,82026,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
102,Tanz,Casar,80866,https://open.spotify.com/track/4Y6z61YUJFMM96e6HXA8W5
103,"Cooler Than Me","Lucky Luke",78651,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
104,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",78261,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
105,"Wenn du da bist",K-Fly,78137,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
106,"Deep End",Fousheé,78118,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
107,Lonely,Tujamo,77627,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
108,"Someone Better - From The Voice Of Germany","Paula Dalla Corte",77155,https://open.spotify.com/track/3Ytz5A43UbLUfUunbhjOAq
109,"Midnight Sky","Miley Cyrus",77125,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
110,"WAP (feat. Megan Thee Stallion)","Cardi B",75758,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
111,2012,Bausa,75447,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
112,"Lucid Dreams","Juice WRLD",75155,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
113,"Come & Go (with Marshmello)","Juice WRLD",75048,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
114,110,"Capital Bra",74436,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
115,"Woher (feat. Sido)",Bozza,73532,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
116,"Ride It",Regard,73347,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
117,"In Your Eyes (feat. Alida)","Robin Schulz",73139,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
118,AMG,"Kool Savas",72814,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
119,"Du tust es immer wieder",LEA,72340,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
120,SCARFACE,"18 Karat",72290,https://open.spotify.com/track/2u1JlI9iYk9Ns5ara7PBRF
121,Wonder,"Shawn Mendes",72180,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
122,"Blutige Tränen X Rockstar",Jamule,71531,https://open.spotify.com/track/3dX5xqgjvDCtwth8zyso6n
123,"Dirndl Weed",Sääftig,71471,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
124,"Weekend (feat. Emelie Cyréus)",LIZOT,71435,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
125,"Levitating (feat. DaBaby)","Dua Lipa",71253,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
126,Renn,Nullzweizwei,70793,https://open.spotify.com/track/0wRwqg0ezwvDWu1NaekiCf
127,"Ohne Dich",Veysel,70657,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
128,Raus,Musso,70330,https://open.spotify.com/track/0cGOrxDL8Q1hrcjSXGeCxo
129,2002,Sido,70254,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
130,"Drück auf's Pedal",Koushino,70113,https://open.spotify.com/track/7wyulTKKCPSmeArPq9xEvH
131,"Sweater Weather","The Neighbourhood",70041,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
132,Dior,"Pop Smoke",69742,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
133,"Fuckst mich nur ab","Bonez MC",69297,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
134,"Vermissen (feat. Henning May)",Juju,69091,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
135,Mars,"Georg Stengel",68895,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
136,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68713,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
137,"WEISSER RAUCH",FOURTY,68538,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
138,XXL,"Miksu / Macloud",68088,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
139,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,67862,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
140,"Bye Bye","Sarah Connor",67834,https://open.spotify.com/track/0VpfrZqELaWqbGemlf0tTd
141,"200 km/h","Apache 207",67794,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
142,"Running Back To You","Martin Jensen",67702,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
143,"Good Days",SZA,67683,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
144,"Star Shopping","Lil Peep",67662,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
145,"In the End","Linkin Park",67523,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
146,"Wishing Well","Juice WRLD",67132,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
147,"Bad boy","Marwa Loud",67025,https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
148,"HIGHEST IN THE ROOM","Travis Scott",66785,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
149,"Gimme! Gimme! Gimme!","GAMPER & DADONI",65761,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
150,Flugmodus,Clueso,65537,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
151,"Frühstück in Paris","Capital Bra",65500,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
152,"Ich würd' lügen",KAYEF,65335,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
153,"The One","Rea Garvey",64909,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
154,"Mood Swings (feat. Lil Tjay)","Pop Smoke",64568,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
155,"Save Your Tears","The Weeknd",64298,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
156,"Seele brennt",Sarhad,64213,https://open.spotify.com/track/1B4RRw9z25jR7mEcdXQy6j
157,Arcade,"Duncan Laurence",63814,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
158,"Skifahren (feat. Joshi Mizu)","The Cratez",63548,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
159,Hauseingang,Pashanim,63468,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
160,Roadrunner,"Bonez MC",63370,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
161,Monster,LUM!X,63345,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
162,"Heat Waves","Glass Animals",63248,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
163,"Don't Start Now","Dua Lipa",62925,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
164,goosebumps,"Travis Scott",62683,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
165,"The Box","Roddy Ricch",61654,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
166,"Like I Love You","Nico Santos",61580,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
167,"7 Stunden",LEA,61571,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
168,"Put Your Records On","Ritt Momney",61430,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
169,Salt,"Ava Max",60740,https://open.spotify.com/track/5iyZwawawLjHYpX4MxUKVF
170,"Toosie Slide",Drake,60647,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
171,"1 Stunde",Zuna,60550,https://open.spotify.com/track/3SODlaDR9GuXeTuFGfKoF8
172,"Laugh Now Cry Later (feat. Lil Durk)",Drake,60280,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
173,"my ex's best friend (with blackbear)","Machine Gun Kelly",60207,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
174,Falling,"Trevor Daniel",59863,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
175,Baby,"Joker Bra",59737,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
176,"Best Friend (feat. Doja Cat)",Saweetie,59482,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
177,Shallow,"Lady Gaga",59415,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
178,"I Gotta Feeling","Black Eyed Peas",58984,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
179,"Holy (feat. Chance The Rapper)","Justin Bieber",58850,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
180,"Devam (feat. Luciano & Ezhel)",Gentleman,58566,https://open.spotify.com/track/0kjKKPlUlB4q54k0e7HoF8
181,"Emotions 2.0",Ufo361,58113,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
182,"Train Wreck","James Arthur",58074,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
183,"Before You Go","Lewis Capaldi",58000,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
184,Superstar,"David Puentez",57994,https://open.spotify.com/track/5gFCFZnV0QTt1YfjY7dJBY
185,"lovely (with Khalid)","Billie Eilish",57911,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
186,"Ohne mein Team","Bonez MC",57779,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
187,"500 PS","Bonez MC",57766,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
188,Kollektiv,LX,57759,https://open.spotify.com/track/1WGegaPI5cRivxk7Rv3Uw8
189,Boot,"Apache 207",57722,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB
190,"Yeah! (feat. Lil Jon & Ludacris)",Usher,57660,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
191,"Andere Welt","Capital Bra",57574,https://open.spotify.com/track/5FNhlq7JSnm1kisNKeuVAP
192,"Thank You [Not So Bad]",VIZE,57279,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
193,"Du Warst Immer Dabei",Clueso,57133,https://open.spotify.com/track/6y4nvDn87SH0mLln0jEFmk
194,Control,"Zoe Wees",56664,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
195,"bad guy","Billie Eilish",56582,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
196,"Lose Control",MEDUZA,56387,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
197,Emotions,Ufo361,56306,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
198,Fingertips,"Tom Gregory",56247,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
199,"GREECE (feat. Drake)","DJ Khaled",55921,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
200,Überall,CÉLINE,55902,https://open.spotify.com/track/1yfH3lBvPoImbq16sQcsxi
