,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"good 4 u","Olivia Rodrigo",552591,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
2,Rosenkrieg,Loredana,459270,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
3,"Ich darf das","Shirin David",409597,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
4,"Liege wieder wach",Jamule,389742,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
5,GHETTOGIRL,Capo,370668,https://open.spotify.com/track/3idbCPumlga23rxFA08fZE
6,DRILLA,Luciano,356547,https://open.spotify.com/track/4P9lNdUhVPhwfVxZlgjWlL
7,Extasy,"187 Strassenbande",342191,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
8,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,323278,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
9,"MONTERO (Call Me By Your Name)","Lil Nas X",300482,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
10,"ZITTI E BUONI",Måneskin,286372,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
11,"I WANNA BE YOUR SLAVE",Måneskin,281004,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
12,"BLESSED (feat. Capital Bra)",CRO,276642,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
13,"Frag mich nicht","Miksu / Macloud",259847,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
14,ELMAS,Luciano,247693,https://open.spotify.com/track/37yAd2kwEI9axbB6UznrOQ
15,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",245024,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
16,"Tu nicht so",badmómzjay,242626,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
17,"Alles nach Plan","187 Strassenbande",240949,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
18,Madonna,Bausa,238348,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
